Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
4678,JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION,J ANIM PHYSIOL AN N,0.911,0.136
4678,JOURNAL OF DERMATOLOGICAL TREATMENT,J DERMATOL TREAT,0.911,0.083
4684,INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS,INT J BIFURCAT CHAOS,0.91,0.167
4684,POLICY AND POLITICS,POLICY POLIT,0.91,0.074
4684,QUIMICA NOVA,QUIM NOVA,0.91,0.138
4687,FORESTRY,FORESTRY,0.909,0.044
4687,JOURNAL OF COMMUNITY & APPLIED SOCIAL PSYCHOLOGY,J COMMUNITY APPL SOC,0.909,0
4687,SCHMERZ,SCHMERZ,0.909,0.413
4690,CHILDREN AND YOUTH SERVICES REVIEW,CHILD YOUTH SERV REV,0.908,0.11
4690,IEEE-ASME TRANSACTIONS ON MECHATRONICS,IEEE-ASME T MECH,0.908,0.156
4690,JOURNAL OF SMALL ANIMAL PRACTICE,J SMALL ANIM PRACT,0.908,0.322
4693,BIOCATALYSIS AND BIOTRANSFORMATION,BIOCATAL BIOTRANSFOR,0.907,0.067
4693,INFORMS JOURNAL ON COMPUTING,INFORMS J COMPUT,0.907,0.175
4693,MINERALOGY AND PETROLOGY,MINER PETROL,0.907,0.211
4693,RESEARCH QUARTERLY FOR EXERCISE AND SPORT,RES Q EXERCISE SPORT,0.907,0.07
4693,RESEARCH QUARTERLY FOR EXERCISE AND SPORT,RES Q EXERCISE SPORT,0.907,0.07
4693,ULTRASTRUCTURAL PATHOLOGY,ULTRASTRUCT PATHOL,0.907,0.07
4699,FOOD TECHNOLOGY AND BIOTECHNOLOGY,FOOD TECHNOL BIOTECH,0.906,0.25
4700,COLUMBIA JOURNAL OF TRANSNATIONAL LAW,COLUMBIA J TRANS LAW,0.905,0.167
4700,LABORATORY ANIMALS,LAB ANIM-UK,0.905,0.122
4702,HEPATO-GASTROENTEROLOGY,HEPATO-GASTROENTEROL,0.904,0.037
4702,HUMAN BIOLOGY,HUM BIOL,0.904,0.086
4702,JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,J AM PSYCHOANAL ASS,0.904,0.302
4705,IEEE TRANSACTIONS ON ELECTRONICS PACKAGING MANUFACTURING,IEEE T ELECTRON PACK,0.903,0.054
4705,INTERNATIONAL ORTHOPAEDICS,INT ORTHOP,0.903,0.284
4705,JOURNAL OF RADIOLOGICAL PROTECTION,J RADIOL PROT,0.903,0.255
4708,ADVANCES IN ATMOSPHERIC SCIENCES,ADV ATMOS SCI,0.902,0.087
4708,IEEE TRANSACTIONS ON COMPONENTS AND PACKAGING TECHNOLOGIES,IEEE T COMPON PACK T,0.902,0.073
4708,JOURNAL OF THERMAL BIOLOGY,J THERM BIOL,0.902,0.182
4708,POLITICS & SOCIETY,POLIT SOC,0.902,0.053
4712,EUROPEAN JOURNAL OF CANCER CARE,EUR J CANCER CARE,0.901,0.108
4712,SPE JOURNAL,SPE J,0.901,0.136
4714,JOURNAL OF ECONOMIC PSYCHOLOGY,J ECON PSYCHOL,0.9,0.048
4715,COMPUTERS IN INDUSTRY,COMPUT IND,0.899,0.058
4715,DENTOMAXILLOFACIAL RADIOLOGY,DENTOMAXILLOFAC RAD,0.899,0.082
4715,JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS,J PHYS CHEM SOLIDS,0.899,0.138
4718,FOREST POLICY AND ECONOMICS,FOREST POLICY ECON,0.898,0.113
4719,JOURNAL OF INSECT BEHAVIOR,J INSECT BEHAV,0.897,0.2
4720,ANAESTHESIA AND INTENSIVE CARE,ANAESTH INTENS CARE,0.896,0.221
4720,IEEE Antennas and Wireless Propagation Letters,IEEE ANTENN WIREL PR,0.896,0.058
4720,IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY,IMMUNOPHARM IMMUNOT,0.896,0.067
4720,INVERTEBRATE BIOLOGY,INVERTEBR BIOL,0.896,0.2
4720,JOURNAL OF PAEDIATRICS AND CHILD HEALTH,J PAEDIATR CHILD H,0.896,0.224
4720,JOURNAL OF PHYTOPATHOLOGY,J PHYTOPATHOL,0.896,0.086
4726,ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,AN ACAD BRAS CIENC,0.895,0.033
4727,Clinical Nurse Specialist,CLIN NURSE SPEC,0.894,0.1
4727,Clinical Nurse Specialist,CLIN NURSE SPEC,0.894,0.1
4727,INQUIRY-AN INTERDISCIPLINARY JOURNAL OF PHILOSOPHY,INQUIRY,0.894,0.222
4727,TELEMEDICINE JOURNAL AND E-HEALTH,TELEMED J E-HEALTH,0.894,0.062
4727,WILDLIFE BIOLOGY,WILDLIFE BIOL,0.894,0.493
4732,APHASIOLOGY,APHASIOLOGY,0.893,0.448
4732,COMPUTERS & GEOSCIENCES,COMPUT GEOSCI-UK,0.893,0.206
4732,JOURNAL OF FUNCTIONAL ANALYSIS,J FUNCT ANAL,0.893,0.198
4735,APPLIED GEOGRAPHY,APPL GEOGR,0.892,0.417
4735,IEEE ROBOTICS & AUTOMATION MAGAZINE,IEEE ROBOT AUTOM MAG,0.892,0.41
4735,JOURNAL OF PEACE RESEARCH,J PEACE RES,0.892,0.342
4738,CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE,CAN J EXP PSYCHOL,0.891,0.25
4738,JOURNAL OF AGRONOMY AND CROP SCIENCE,J AGRON CROP SCI,0.891,0.222
4740,PROFESSIONAL PSYCHOLOGY-RESEARCH AND PRACTICE,PROF PSYCHOL-RES PR,0.89,0.378
4740,TOURISM MANAGEMENT,TOURISM MANAGE,0.89,0.109
4742,AMERICAN BUSINESS LAW JOURNAL,AM BUS LAW J,0.889,0.067
4742,AMERICAN JOURNAL OF PHYSICS,AM J PHYS,0.889,0.241
4742,BULLETIN DU CANCER,B CANCER,0.889,0.116
4742,COMPTES RENDUS PALEVOL,CR PALEVOL,0.889,0.527
4742,NATIONAL MEDICAL JOURNAL OF INDIA,NATL MED J INDIA,0.889,0.378
4742,PHOTOGRAMMETRIC RECORD,PHOTOGRAMM REC,0.889,0.235
4742,SOMATOSENSORY AND MOTOR RESEARCH,SOMATOSENS MOT RES,0.889,0.2
4742,TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,TECHNOL FORECAST SOC,0.889,0.242
4750,ACTA HYDROCHIMICA ET HYDROBIOLOGICA,ACTA HYDROCH HYDROB,0.888,Not Available
4750,COMPTES RENDUS PHYSIQUE,CR PHYS,0.888,0.343
4750,JAPANESE JOURNAL OF OPHTHALMOLOGY,JPN J OPHTHALMOL,0.888,0.06
4750,STRUCTURAL CHEMISTRY,STRUCT CHEM,0.888,0.094
4754,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,COMPUT METH PROG BIO,0.887,0.132
4754,LICHENOLOGIST,LICHENOLOGIST,0.887,0.183
4756,CANADIAN JOURNAL OF PHYSICS,CAN J PHYS,0.886,0.078
4756,FOLIA HISTOCHEMICA ET CYTOBIOLOGICA,FOLIA HISTOCHEM CYTO,0.886,0.091
4756,JOURNAL OF CLUSTER SCIENCE,J CLUST SCI,0.886,0.145
4756,REVISTA MATEMATICA IBEROAMERICANA,REV MAT IBEROAM,0.886,0.222
4760,ADVANCES IN HEALTH SCIENCES EDUCATION,ADV HEALTH SCI EDUC,0.885,0.1
4760,ADVANCES IN HEALTH SCIENCES EDUCATION,ADV HEALTH SCI EDUC,0.885,0.1
4760,ENVIRONMENTAL MONITORING AND ASSESSMENT,ENVIRON MONIT ASSESS,0.885,0.134
4760,INTERNATIONAL JOURNAL OF HEALTH SERVICES,INT J HEALTH SERV,0.885,0.409
4760,INTERNATIONAL JOURNAL OF HEALTH SERVICES,INT J HEALTH SERV,0.885,0.409
4760,JOURNAL OF ETHNIC AND MIGRATION STUDIES,J ETHN MIGR STUD,0.885,0.129
4760,PLANT FOODS FOR HUMAN NUTRITION,PLANT FOOD HUM NUTR,0.885,0.172
4760,PORTAL-LIBRARIES AND THE ACADEMY,PORTAL-LIBR ACAD,0.885,0
4760,REGIONAL SCIENCE AND URBAN ECONOMICS,REG SCI URBAN ECON,0.885,0.132
4760,WIENER KLINISCHE WOCHENSCHRIFT,WIEN KLIN WOCHENSCHR,0.885,0.321
4770,BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,BRIT J PHILOS SCI,0.884,0.094
4770,BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,BRIT J PHILOS SCI,0.884,0.094
4772,ARCHAEOMETRY,ARCHAEOMETRY,0.883,0.059
4772,COLD REGIONS SCIENCE AND TECHNOLOGY,COLD REG SCI TECHNOL,0.883,0.274
4772,MECHANICS OF ADVANCED MATERIALS AND STRUCTURES,MECH ADV MATER STRUC,0.883,0.019
4772,Transport Policy,TRANSPORT POLICY,0.883,0.133
4776,COMPOSITIO MATHEMATICA,COMPOS MATH,0.882,0.138
4776,HERPETOLOGICAL MONOGRAPHS,HERPETOL MONOGR,0.882,0
4776,JOURNAL OF PALLIATIVE CARE,J PALLIAT CARE,0.882,0.071
4776,JOURNAL OF PALLIATIVE CARE,J PALLIAT CARE,0.882,0.071
4780,ACTA BIOTHEORETICA,ACTA BIOTHEOR,0.881,0.133
4780,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS-SERIES B,DISCRETE CONT DYN-B,0.881,0.114
4780,PALAEONTOLOGIA ELECTRONICA,PALAEONTOL ELECTRON,0.881,0.333
4780,VACUUM,VACUUM,0.881,0.112
4784,ADSORPTION-JOURNAL OF THE INTERNATIONAL ADSORPTION SOCIETY,ADSORPTION,0.88,0.033
4784,BIRD STUDY,BIRD STUDY,0.88,0.229
4784,COMPTES RENDUS GEOSCIENCE,CR GEOSCI,0.88,0.427
4784,COMPUTER JOURNAL,COMPUT J,0.88,0.196
4784,COMPUTING,COMPUTING,0.88,0.059
4784,JOURNAL OF CHILD LANGUAGE,J CHILD LANG,0.88,0.167
4790,COLLECTION OF CZECHOSLOVAK CHEMICAL COMMUNICATIONS,COLLECT CZECH CHEM C,0.879,0.119
4790,INTERNATIONAL JOURNAL OF REFRIGERATION-REVUE INTERNATIONALE DU FROID,INT J REFRIG,0.879,0.163
4790,POLITICAL BEHAVIOR,POLIT BEHAV,0.879,0.095
4793,European Journal of Work and Organizational Psychology,EUR J WORK ORGAN PSY,0.878,0.095
4793,INTERNATIONAL JOURNAL OF FOOD SCIENCES AND NUTRITION,INT J FOOD SCI NUTR,0.878,0.074
4793,JOURNAL OF BUSINESS RESEARCH,J BUS RES,0.878,0.11
4796,ARCTIC,ARCTIC,0.877,0.029
4796,MATHEMATISCHE ANNALEN,MATH ANN,0.877,0.198
4796,TheScientificWorldJOURNAL,THESCIENTIFICWORLDJO,0.877,0.323
4799,EMERGENCY MEDICINE CLINICS OF NORTH AMERICA,EMERG MED CLIN N AM,0.876,0.182
4799,INDIANA LAW JOURNAL,INDIANA LAW J,0.876,0.5
4799,JOURNAL OF HYDRAULIC ENGINEERING-ASCE,J HYDRAUL ENG-ASCE,0.876,0.197
4799,PHARMACEUTICAL DEVELOPMENT AND TECHNOLOGY,PHARM DEV TECHNOL,0.876,0.045
4803,COMMENTARII MATHEMATICI HELVETICI,COMMENT MATH HELV,0.875,0.31
4803,DESALINATION,DESALINATION,0.875,0.136
4803,ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,ECON DEV CULT CHANGE,0.875,0.12
4803,JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,J ECON MANAGE STRAT,0.875,0.257
4803,JOURNAL OF NEMATOLOGY,J NEMATOL,0.875,0.161
4803,Journal of Experimental Nanoscience,J EXP NANOSCI,0.875,0.154
4803,MATHEMATICS OF OPERATIONS RESEARCH,MATH OPER RES,0.875,0.182
4803,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,TRANSPORT RES C-EMER,0.875,0.083
4811,APPLIED MATHEMATICS AND OPTIMIZATION,APPL MATH OPT,0.873,0.171
4811,JOURNAL OF LOGIC AND ALGEBRAIC PROGRAMMING,J LOGIC ALGEBR PROGR,0.873,0.156
4811,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,J S AM EARTH SCI,0.873,0.03
4814,ENTREPRENEURSHIP AND REGIONAL DEVELOPMENT,ENTREP REGION DEV,0.872,0.042
4814,JOURNAL OF MATHEMATICAL ANALYSIS AND APPLICATIONS,J MATH ANAL APPL,0.872,0.21
4814,JOURNAL OF THEORETICAL POLITICS,J THEOR POLIT,0.872,0.15
4814,JOURNAL OF THERMAL STRESSES,J THERM STRESSES,0.872,0.092
4814,Journal of Mineralogical and Petrological Sciences,J MINER PETROL SCI,0.872,0.148
4814,OPTICS AND LASER TECHNOLOGY,OPT LASER TECHNOL,0.872,0.188
4814,OPTICS AND LASERS IN ENGINEERING,OPT LASER ENG,0.872,0.29
4814,UNIVERSITY OF CINCINNATI LAW REVIEW,U CINCI LAW REV,0.872,0.235
4814,ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK,Z ANGEW MATH PHYS,0.872,0.148
4823,FAMILY RELATIONS,FAM RELAT,0.871,0.128
4823,JOURNAL OF MATERIAL CULTURE,J MAT CULT,0.871,0
4823,Journal of the European Economic Association,J EUR ECON ASSOC,0.871,0.161
4826,HEALTH PHYSICS,HEALTH PHYS,0.87,0.274
4826,JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,J SOC PERS RELAT,0.87,0.189
4826,LIBRARY & INFORMATION SCIENCE RESEARCH,LIBR INFORM SCI RES,0.87,0.08
4829,IEEE COMMUNICATIONS LETTERS,IEEE COMMUN LETT,0.869,0.081
4829,JOURNAL OF CHROMATOGRAPHIC SCIENCE,J CHROMATOGR SCI,0.869,0.101
4829,WAVE MOTION,WAVE MOTION,0.869,0.357
4832,APPLIED THERMAL ENGINEERING,APPL THERM ENG,0.868,0.118
4832,CRITICAL SOCIAL POLICY,CRIT SOC POLICY,0.868,0.318
4832,EPISODES,EPISODES,0.868,0.211
4832,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART A-SYSTEMS AND HUMANS,IEEE T SYST MAN CY A,0.868,0.062
4832,PEDIATRIC CARDIOLOGY,PEDIATR CARDIOL,0.868,0.071
4837,JOURNAL OF COORDINATION CHEMISTRY,J COORD CHEM,0.867,0.095
4837,JOURNAL OF HIGHER EDUCATION,J HIGH EDUC,0.867,0.042
4837,JOURNAL OF VISUALIZATION,J VISUAL-JAPAN,0.867,0.119
4840,CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,CAN VET J,0.866,0.098
4840,INDIANA UNIVERSITY MATHEMATICS JOURNAL,INDIANA U MATH J,0.866,0.075
4842,GEOINFORMATICA,GEOINFORMATICA,0.865,0.35
4842,GOVERNANCE-AN INTERNATIONAL JOURNAL OF POLICY AND ADMINISTRATION,GOVERNANCE,0.865,0.308
4842,NEUROCOMPUTING,NEUROCOMPUTING,0.865,0.148
4842,PHASE TRANSITIONS,PHASE TRANSIT,0.865,0.117
4842,ZOOLOGISCHER ANZEIGER,ZOOL ANZ,0.865,0.3
4847,ADVANCES IN COMPUTATIONAL MATHEMATICS,ADV COMPUT MATH,0.864,0.156
4847,ANNALS OF TOURISM RESEARCH,ANN TOURISM RES,0.864,0.111
4847,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART C-APPLICATIONS AND REVIEWS,IEEE T SYST MAN CY C,0.864,0.018
4847,JOURNAL OF WATERWAY PORT COASTAL AND OCEAN ENGINEERING-ASCE,J WATERW PORT C-ASCE,0.864,0.13
4851,BIOCHEMICAL GENETICS,BIOCHEM GENET,0.863,0.085
4851,JOURNAL OF HERPETOLOGY,J HERPETOL,0.863,0.092
4853,BIOSYSTEMS ENGINEERING,BIOSYST ENG,0.862,0.006
4853,EUROPEAN JOURNAL OF CONTRACEPTION AND REPRODUCTIVE HEALTH CARE,EUR J CONTRACEP REPR,0.862,0.151
4853,FAMILY & COMMUNITY HEALTH,FAM COMMUNITY HEALTH,0.862,0.059
4853,HARVARD JOURNAL ON LEGISLATION,HARVARD J LEGIS,0.862,0.125
4857,COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,COMPUT-AIDED CIV INF,0.861,0.13
4857,EUROPEAN JOURNAL OF PAEDIATRIC NEUROLOGY,EUR J PAEDIATR NEURO,0.861,0.295
4857,INTERNATIONAL JOURNAL OF CONTROL,INT J CONTROL,0.861,0.127
4857,INTERNATIONAL JOURNAL OF NEUROSCIENCE,INT J NEUROSCI,0.861,0.058
4857,JOURNAL OF SHELLFISH RESEARCH,J SHELLFISH RES,0.861,0.187
4862,ENVIRONMENTAL AND ECOLOGICAL STATISTICS,ENVIRON ECOL STAT,0.86,0.067
4862,JOURNAL OF INDUSTRIAL ECONOMICS,J IND ECON,0.86,0.074
4862,JOURNAL OF PSYCHOACTIVE DRUGS,J PSYCHOACTIVE DRUGS,0.86,0.075
4862,JOURNAL OF SOCIAL PSYCHOLOGY,J SOC PSYCHOL,0.86,0.098
4862,Journal of Black Psychology,J BLACK PSYCHOL,0.86,0.1
4862,PURE AND APPLIED GEOPHYSICS,PURE APPL GEOPHYS,0.86,0.333
4868,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,ANN I H POINCARE-PR,0.859,0.133
4868,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ELECTRON J BIOTECHN,0.859,0.115
4868,Explore-The Journal of Science and Healing,EXPLORE-NY,0.859,0.154
4868,NEW ZEALAND JOURNAL OF BOTANY,NEW ZEAL J BOT,0.859,0.119
4872,JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,J PEDIATR ENDOCR MET,0.858,0.173
4872,WEED TECHNOLOGY,WEED TECHNOL,0.858,0.038
4874,ACTA CHIROPTEROLOGICA,ACTA CHIROPTEROL,0.857,0.1
4874,ARTIFICIAL CELLS BLOOD SUBSTITUTES AND BIOTECHNOLOGY,ARTIF CELL BLOOD SUB,0.857,0.109
4874,ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,ASIAN AUSTRAL J ANIM,0.857,0.265
4874,IEEE TRANSACTIONS ON POWER DELIVERY,IEEE T POWER DELIVER,0.857,0.072
4874,JOURNAL OF CLASSIFICATION,J CLASSIF,0.857,0.077
4874,JOURNAL OF CLASSIFICATION,J CLASSIF,0.857,0.077
4874,JOURNAL OF THE AUDIO ENGINEERING SOCIETY,J AUDIO ENG SOC,0.857,0.021
4874,NEW TECHNOLOGY WORK AND EMPLOYMENT,NEW TECH WORK EMPLOY,0.857,0.059
4874,ORGANIC PREPARATIONS AND PROCEDURES INTERNATIONAL,ORG PREP PROCED INT,0.857,0.125
4874,ZEITSCHRIFT FUR METALLKUNDE,Z METALLKD,0.857,Not Available
4884,FEW-BODY SYSTEMS,FEW-BODY SYST,0.856,0.08
4884,JOURNAL OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,J AM ACAD PSYCHIATRY,0.856,0.463
4884,LAND DEGRADATION & DEVELOPMENT,LAND DEGRAD DEV,0.856,0.089
4887,EUROPEAN SOCIOLOGICAL REVIEW,EUR SOCIOL REV,0.855,0
4887,REVIEW OF INTERNATIONAL STUDIES,REV INT STUD,0.855,0.079
4889,JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,J EMOT BEHAV DISORD,0.854,0.111
4889,NEW GENERATION COMPUTING,NEW GENERAT COMPUT,0.854,0
4889,PHYSICS AND CHEMISTRY OF LIQUIDS,PHYS CHEM LIQ,0.854,0.087
4889,PROCEEDINGS OF THE GEOLOGISTS ASSOCIATION,P GEOLOGIST ASSOC,0.854,0.481
4893,DIGITAL SIGNAL PROCESSING,DIGIT SIGNAL PROCESS,0.853,0.276
4893,Journal of the Institute of Mathematics of Jussieu,J INST MATH JUSSIEU,0.853,0.25
4893,PATTERN RECOGNITION LETTERS,PATTERN RECOGN LETT,0.853,0.074
4896,BUILDING AND ENVIRONMENT,BUILD ENVIRON,0.852,0.206
4896,INTERNATIONAL MIGRATION REVIEW,INT MIGR REV,0.852,0.139
4896,JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY,J ADHES SCI TECHNOL,0.852,0.186
4899,COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,COMPUT OPTIM APPL,0.851,0.105
4899,INTERNATIONAL JOURNAL OF PEDIATRIC OTORHINOLARYNGOLOGY,INT J PEDIATR OTORHI,0.851,0.117
4899,JOURNAL OF AMERICAN HISTORY,J AM HIST,0.851,0.5
4899,JOURNAL OF ANTHROPOLOGICAL ARCHAEOLOGY,J ANTHROPOL ARCHAEOL,0.851,0.103
4899,JOURNAL OF THE RENIN-ANGIOTENSIN-ALDOSTERONE SYSTEM,J RENIN-ANGIO-ALDO S,0.851,0.1
4899,QUEUEING SYSTEMS,QUEUEING SYST,0.851,0.093
4905,JOURNAL OF FOOD PROCESS ENGINEERING,J FOOD PROCESS ENG,0.849,0.02
4905,JOURNAL OF PLANNING EDUCATION AND RESEARCH,J PLAN EDUC RES,0.849,0.1
4905,MIT SLOAN MANAGEMENT REVIEW,MIT SLOAN MANAGE REV,0.849,0.116
4908,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,COMPUT MED IMAG GRAP,0.848,0.108
4908,SOCIOLOGICAL THEORY,SOCIOL THEOR,0.848,0.375
4908,WESTERN JOURNAL OF NURSING RESEARCH,WESTERN J NURS RES,0.848,0.213
4908,WESTERN JOURNAL OF NURSING RESEARCH,WESTERN J NURS RES,0.848,0.213
4912,EUROPEAN JOURNAL OF PROTISTOLOGY,EUR J PROTISTOL,0.847,0.138
4913,GASTROENTEROLOGIE CLINIQUE ET BIOLOGIQUE,GASTROEN CLIN BIOL,0.846,0.166
4913,JOURNAL OF GEOMETRIC ANALYSIS,J GEOM ANAL,0.846,0.185
4913,MIDWIFERY,MIDWIFERY,0.846,0.211
4913,MIDWIFERY,MIDWIFERY,0.846,0.211
4913,REVIEWS IN CHEMICAL ENGINEERING,REV CHEM ENG,0.846,0
4918,COMPLEXITY,COMPLEXITY,0.845,0.2
4918,OPTICAL FIBER TECHNOLOGY,OPT FIBER TECHNOL,0.845,0.167
4920,ACTA CHIMICA SINICA,ACTA CHIM SINICA,0.844,0.084
4920,CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,CELEST MECH DYN ASTR,0.844,0.17
4920,FETAL DIAGNOSIS AND THERAPY,FETAL DIAGN THER,0.844,0.16
4920,JOURNAL OF ENGINEERING DESIGN,J ENG DESIGN,0.844,0.243
4920,KNOWLEDGE AND INFORMATION SYSTEMS,KNOWL INF SYST,0.844,0.022
4925,CANADIAN ENTOMOLOGIST,CAN ENTOMOL,0.843,0.265
4925,FIRE AND MATERIALS,FIRE MATER,0.843,0.034
4925,FUTURES,FUTURES,0.843,0.104
4925,HEMOGLOBIN,HEMOGLOBIN,0.843,0.111
4925,JOURNAL OF GENETIC PSYCHOLOGY,J GENET PSYCHOL,0.843,0.136
4925,JOURNAL OF GENETIC PSYCHOLOGY,J GENET PSYCHOL,0.843,0.136
4925,RUBBER CHEMISTRY AND TECHNOLOGY,RUBBER CHEM TECHNOL,0.843,0.135
4925,SPECTROSCOPY AND SPECTRAL ANALYSIS,SPECTROSC SPECT ANAL,0.843,0.106
4933,JOURNAL OF POLYMER RESEARCH,J POLYM RES,0.842,0.113
4933,PETROLEUM GEOSCIENCE,PETROL GEOSCI,0.842,0.28
4935,CONSTRUCTION AND BUILDING MATERIALS,CONSTR BUILD MATER,0.841,0.141
4935,INTERNATIONAL JOURNAL OF MODERN PHYSICS C,INT J MOD PHYS C,0.841,0.114
4937,BULLETIN OF INDONESIAN ECONOMIC STUDIES,B INDONES ECON STUD,0.84,0.357
4937,FORESTRY CHRONICLE,FOREST CHRON,0.84,0.127
4937,HEREDITAS,HEREDITAS,0.84,0.241
4937,HIGH PRESSURE RESEARCH,HIGH PRESSURE RES,0.84,0.083
4941,Journal of Energetic Materials,J ENERG MATER,0.839,0.067
4941,MECHANISM AND MACHINE THEORY,MECH MACH THEORY,0.839,0.15
4941,MITTEILUNGEN DER OSTERREICHISCHEN GEOGRAPHISCHEN GESELLSCHAFT,MITT OSTERR GEOGR G,0.839,Not Available
4944,TRANSITION METAL CHEMISTRY,TRANSIT METAL CHEM,0.838,0.11
4945,AMERICAN JOURNAL OF EDUCATION,AM J EDUC,0.837,0.227
4945,CHEMICAL ENGINEERING RESEARCH & DESIGN,CHEM ENG RES DES,0.837,0.135
4945,CLINICS IN PLASTIC SURGERY,CLIN PLAST SURG,0.837,0
4945,ISLAND ARC,ISL ARC,0.837,0.175
4945,JOURNAL FOR NATURE CONSERVATION,J NAT CONSERV,0.837,0.217
4950,ANNALS OF THE AMERICAN ACADEMY OF POLITICAL AND SOCIAL SCIENCE,ANN AM ACAD POLIT SS,0.836,0.275
4950,European Journal of International Law,EUR J INT LAW,0.836,0.053
4950,INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,INT J CIRC THEOR APP,0.836,0.289
4950,Internet Research,INTERNET RES,0.836,0.029
4950,PEDIATRIC NEUROSURGERY,PEDIATR NEUROSURG,0.836,0.088
4950,PHYCOLOGICAL RESEARCH,PHYCOL RES,0.836,0.129
4956,Demographic Research,DEMOGR RES,0.835,0.739
4956,GERIATRICS,GERIATRICS,0.835,0.087
4956,IEEE TRANSACTIONS ON ELECTROMAGNETIC COMPATIBILITY,IEEE T ELECTROMAGN C,0.835,0.094
4956,JOURNAL OF PHOTOPOLYMER SCIENCE AND TECHNOLOGY,J PHOTOPOLYM SCI TEC,0.835,0.06
4956,JOURNAL OF SAFETY RESEARCH,J SAFETY RES,0.835,0.351
4956,JOURNAL OF THE INSTITUTE OF BREWING,J I BREWING,0.835,0.152
4962,ASTROPHYSICS AND SPACE SCIENCE,ASTROPHYS SPACE SCI,0.834,0.495
4962,BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,BRIT J ORAL MAX SURG,0.834,0.105
4962,ENERGY AND BUILDINGS,ENERG BUILDINGS,0.834,0.081
4962,PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES,PHYSICA E,0.834,0.215
4966,ADVANCES IN POLYMER TECHNOLOGY,ADV POLYM TECH,0.833,0
4966,AUSTRALIAN & NEW ZEALAND JOURNAL OF OBSTETRICS & GYNAECOLOGY,AUST NZ J OBSTET GYN,0.833,0.165
4966,BASIC AND APPLIED SOCIAL PSYCHOLOGY,BASIC APPL SOC PSYCH,0.833,0.147
4966,GROWTH AND CHANGE,GROWTH CHANGE,0.833,0.036
4966,JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,J AGR ENVIRON ETHIC,0.833,0.077
4966,JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,J AGR ENVIRON ETHIC,0.833,0.077
4966,JOURNAL OF AUTOMATED REASONING,J AUTOM REASONING,0.833,0.31
4966,JOURNAL OF OBSTETRICS AND GYNAECOLOGY RESEARCH,J OBSTET GYNAECOL RE,0.833,0.053
4966,JOURNAL OF PULP AND PAPER SCIENCE,J PULP PAP SCI,0.833,0.071
4966,JOURNAL OF SOCIOLOGY,J SOCIOL,0.833,0
4966,JOURNAL OF THE HISTORY OF THE BEHAVIORAL SCIENCES,J HIST BEHAV SCI,0.833,0.2
4966,NETHERLANDS JOURNAL OF GEOSCIENCES-GEOLOGIE EN MIJNBOUW,NETH J GEOSCI,0.833,0.852
4966,POST-SOVIET AFFAIRS,POST-SOV AFF,0.833,0.062
