Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6032,ENTOMOLOGIA GENERALIS,ENTOMOL GEN,0.24,0.565
6032,JOURNAL DES MALADIES VASCULAIRES,J MAL VASCUL,0.24,0.043
6032,SPILL SCIENCE & TECHNOLOGY BULLETIN,SPILL SCI TECHNOL B,0.24,0.188
6038,CYTOBIOS,CYTOBIOS,0.239,0
6038,ENVIRONMENTAL GEOCHEMISTRY AND HEALTH,ENVIRON GEOCHEM HLTH,0.239,0
6040,ACTA CLINICA BELGICA,ACTA CLIN BELG,0.238,0.155
6040,ANNALES MEDICO-PSYCHOLOGIQUES,ANN MED-PSYCHOL,0.238,0.028
6040,AUSTRALIAN AND NEW ZEALAND JOURNAL OF SOCIOLOGY,AUST NZ J SOCIOL,0.238,Not Available
6040,JOURNAL OF MATHEMATICS OF KYOTO UNIVERSITY,J MATH KYOTO U,0.238,0
6040,KNEE,KNEE,0.238,0
6040,PARTICULATE SCIENCE AND TECHNOLOGY,PARTICUL SCI TECHNOL,0.238,0
6040,PUBLIC INTEREST,PUBLIC INTEREST,0.238,0.154
6040,SEMIGROUP FORUM,SEMIGROUP FORUM,0.238,0.041
6040,YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN,YAKUGAKU ZASSHI,0.238,0.075
6040,ZHURNAL NAUCHNOI I PRIKLADNOI FOTOGRAFII,ZH NAUCH PRIKL FOTOG,0.238,0.065
6050,CEMENT & CONCRETE COMPOSITES,CEMENT CONCRETE COMP,0.237,0.062
6050,DISCRETE APPLIED MATHEMATICS,DISCRETE APPL MATH,0.237,0.088
6050,JOURNAL OF ADULT DEVELOPMENT,J ADULT DEV,0.237,0.211
6050,JOURNAL OF INTERVENTIONAL CARDIOLOGY,J INTERV CARDIOL,0.237,0.076
6050,JOURNAL OF SOCIAL DISTRESS AND THE HOMELESS,J SOC DISTRESS HOMEL,0.237,0
6050,JOURNAL OF SYSTEMS AND SOFTWARE,J SYST SOFTWARE,0.237,0.062
6050,PUBLIC PERSONNEL MANAGEMENT,PUBLIC PERS MANAGE,0.237,0.024
6050,REFERENCE & USER SERVICES QUARTERLY,REF USER SERV Q,0.237,0
6058,COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE C-CHIMIE,CR ACAD SCI II C,0.236,0
6058,LATIN AMERICAN PERSPECTIVES,LAT AM PERSPECT,0.236,0
6060,AKTUELLE RHEUMATOLOGIE,AKTUEL RHEUMATOL,0.235,0.08
6060,APPLIED ECONOMICS,APPL ECON,0.235,0.013
6060,CANADIAN METALLURGICAL QUARTERLY,CAN METALL QUART,0.235,0
6060,CEMENT CONCRETE AND AGGREGATES,CEMENT CONCRETE AGGR,0.235,0.091
6060,IEE PROCEEDINGS-COMPUTERS AND DIGITAL TECHNIQUES,IEE P-COMPUT DIG T,0.235,0.05
6060,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,INT J COMP SOCIOL,0.235,0.056
6060,ITALIAN JOURNAL OF ZOOLOGY,ITAL J ZOOL,0.235,0.082
6060,NEUROPSYCHIATRIE,NEUROPSYCHIATRIE,0.235,0
6060,NEW ZEALAND JOURNAL OF PSYCHOLOGY,NEW ZEAL J PSYCHOL,0.235,0
6060,ZYGON,ZYGON,0.235,0.4
6070,INTERCIENCIA,INTERCIENCIA,0.234,0
6070,ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,ISRAEL J PSYCHIAT,0.234,0
6070,JOURNAL DE CHIRURGIE,J CHIR-PARIS,0.234,0.049
6070,NACHRICHTEN AUS CHEMIE TECHNIK UND LABORATORIUM,NACHR CHEM TECH LAB,0.234,0.152
6070,REVUE DE CHIRURGIE ORTHOPEDIQUE ET REPARATRICE DE L APPAREIL MOTEUR,REV CHIR ORTHOP,0.234,0.051
6070,WELDING JOURNAL,WELD J,0.234,0.02
6076,ACTA SOCIETATIS BOTANICORUM POLONIAE,ACTA SOC BOT POL,0.233,0.068
6076,EVALUATION AND PROGRAM PLANNING,EVAL PROGRAM PLANN,0.233,0.05
6076,JOURNAL OF ENVIRONMENTAL HEALTH,J ENVIRON HEALTH,0.233,0
6076,LOISIR & SOCIETE-SOCIETY AND LEISURE,LOISIR SOC-SOC LEIS,0.233,0.091
6076,MICROSURGERY,MICROSURG,0.233,0.046
6076,RUSSIAN JOURNAL OF NUMERICAL ANALYSIS AND MATHEMATICAL MODELLING,RUSS J NUMER ANAL M,0.233,0
6076,SCIENCES SOCIALES ET SANTE,SCI SOC SANTE,0.233,0
6076,SOCIOLOGICAL SPECTRUM,SOCIOL SPECTRUM,0.233,0.35
6084,ADVANCED PERFORMANCE MATERIALS,ADV PERFORM MATER,0.232,0
6084,AIDS PATIENT CARE AND STDS,AIDS PATIENT CARE ST,0.232,0.116
6084,CANADIAN PUBLIC POLICY-ANALYSE DE POLITIQUES,CAN PUBLIC POL,0.232,0.026
6084,HIGHER EDUCATION,HIGH EDUC,0.232,0.1
6084,JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,J MATER ENG PERFORM,0.232,0.011
6089,AMERICAN INDIAN AND ALASKA NATIVE MENTAL HEALTH RESEARCH,AM INDIAN ALASKA NAT,0.231,0
6089,INTERNATIONAL OPHTHALMOLOGY CLINICS,INT OPHTHALMOL CLIN,0.231,0.02
6089,JOURNAL OF ADVANCED TRANSPORTATION,J ADV TRANSPORT,0.231,0
6089,JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,J ENG TECHNOL MANAGE,0.231,0
6089,LANGUAGE & COMMUNICATION,LANG COMMUN,0.231,0
6089,SPORTS EXERCISE AND INJURY,SPORTS EXERC INJURY,0.231,Not Available
6095,ASTERISQUE,ASTERISQUE,0.23,0.054
6095,JOHNS HOPKINS APL TECHNICAL DIGEST,J HOPKINS APL TECH D,0.23,0.05
6095,JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME,J ENERG RESOUR-ASME,0.23,0
6095,JOURNAL OF GOVERNMENT INFORMATION,J GOV INFORM,0.23,0
6095,NAVAL RESEARCH LOGISTICS,NAV RES LOG,0.23,0
6095,OPERATIVE TECHNIQUES IN SPORTS MEDICINE,OPER TECHN SPORT MED,0.23,0
6101,ACADEMIC PSYCHIATRY,ACAD PSYCHIATR,0.229,0.042
6101,COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,COMMUN STAT-SIMUL C,0.229,0
6101,IEE PROCEEDINGS-COMMUNICATIONS,IEE P-COMMUN,0.229,0.019
6101,JOURNAL OF EDUCATIONAL COMPUTING RESEARCH,J EDUC COMPUT RES,0.229,0
6101,JOURNAL OF THE HISTORY OF BIOLOGY,J HIST BIOL,0.229,0
6101,JOURNAL OF THE HISTORY OF BIOLOGY,J HIST BIOL,0.229,0
6101,PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-EARTH AND PLANETARY SCIENCES,P INDIAN AS-EARTH,0.229,0.118
6101,SOCIAL SECURITY BULLETIN,SOC SECUR BULL,0.229,Not Available
6109,CANADIAN AGRICULTURAL ENGINEERING,CAN AGR ENG,0.228,0.24
6109,CHEMICAL ENGINEERING,CHEM ENG-NEW YORK,0.228,0.086
6109,CHINESE JOURNAL OF PHYSICS,CHINESE J PHYS,0.228,0.154
6109,COMMUNICATIONS IN THEORETICAL PHYSICS,COMMUN THEOR PHYS,0.228,0.089
6109,INDIAN JOURNAL OF PURE & APPLIED PHYSICS,INDIAN J PURE AP PHY,0.228,0.018
6109,SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES,SOC SCI INFORM,0.228,0.042
6115,ACTA VETERINARIA BRNO,ACTA VET BRNO,0.227,0.156
6115,ARTS IN PSYCHOTHERAPY,ART PSYCHOTHER,0.227,0
6115,AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,AUST NZ J STAT,0.227,0.139
6115,HASELTONIA,HASELTONIA,0.227,Not Available
6115,INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,INT J PROD ECON,0.227,0.038
6115,JOURNAL OF HOMOSEXUALITY,J HOMOSEXUAL,0.227,0.048
6115,LAW AND PHILOSOPHY,LAW PHILOS,0.227,0.036
6115,MIDDLE EAST POLICY,MIDDLE EAST POLICY,0.227,0
6115,NTT REVIEW,NTT REVIEW,0.227,0.186
6124,ANNALS OF SAUDI MEDICINE,ANN SAUDI MED,0.226,0.012
6124,KAGAKU KOGAKU RONBUNSHU,KAGAKU KOGAKU RONBUN,0.226,0.045
6124,QUALITY & QUANTITY,QUAL QUANT,0.226,0.071
6124,QUALITY & QUANTITY,QUAL QUANT,0.226,0.071
6124,SPRACHE & KOGNITION,SPRACHE KOGNIT,0.226,Not Available
6124,THIN-WALLED STRUCTURES,THIN WALL STRUCT,0.226,0.152
6130,ADVANCED ROBOTICS,ADV ROBOTICS,0.225,0
6130,EDN,EDN,0.225,0.214
6130,FRESENIUS ENVIRONMENTAL BULLETIN,FRESEN ENVIRON BULL,0.225,0.033
6130,HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,HUM FACTOR ERGON MAN,0.225,0
6130,HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,HUM FACTOR ERGON MAN,0.225,0
6130,INTERVENTION IN SCHOOL AND CLINIC,INTERV SCH CLIN,0.225,0
6130,LAND USE POLICY,LAND USE POLICY,0.225,0.087
6130,LANDBAUFORSCHUNG VOLKENRODE,LANDBAUFORSCH VOLK,0.225,0.154
6130,PROCEEDINGS OF THE EDINBURGH MATHEMATICAL SOCIETY,P EDINBURGH MATH SOC,0.225,0.022
6130,RARE METAL MATERIALS AND ENGINEERING,RARE METAL MAT ENG,0.225,0.02
6140,APPLIED ACOUSTICS,APPL ACOUST,0.224,0.125
6140,CHINESE CHEMICAL LETTERS,CHINESE CHEM LETT,0.224,0.014
6140,IEEE COMPUTER APPLICATIONS IN POWER,IEEE COMPUT APPL POW,0.224,0.04
6140,IEEE TRANSACTIONS ON POWER ELECTRONICS,IEEE T POWER ELECTR,0.224,0
6140,INTERNATIONAL OPHTHALMOLOGY,INT OPHTHALMOL,0.224,Not Available
6140,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,J INTELL ROBOT SYST,0.224,0
6140,PROGRESS IN PEDIATRIC CARDIOLOGY,PROG PEDIATR CARDIOL,0.224,0
6140,TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,T JPN SOC AERONAUT S,0.224,0.1
6140,WEST INDIAN MEDICAL JOURNAL,W INDIAN MED J,0.224,0.094
6149,POTATO RESEARCH,POTATO RES,0.223,0.182
6150,ADULT EDUCATION QUARTERLY,ADULT EDUC QUART,0.222,0
6150,BEHAVIOUR CHANGE,BEHAV CHANGE,0.222,0.333
6150,DESARROLLO ECONOMICO-REVISTA DE CIENCIAS SOCIALES,DESARROLLO ECON,0.222,0
6150,IIC-INTERNATIONAL REVIEW OF INDUSTRIAL PROPERTY AND COPYRIGHT LAW,IIC-INT REV IND PROP,0.222,0.103
6150,JOURNAL OF SCHOLARLY PUBLISHING,J SCHOLARLY PUBL,0.222,0
6150,SPE FORMATION EVALUATION,SPE FORMATION EVAL,0.222,Not Available
6150,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,T NONFERR METAL SOC,0.222,0.055
6157,AMERICAN JOURNAL OF NURSING,AM J NURS,0.221,0.048
6157,FUTURIST,FUTURIST,0.221,0.113
6157,JOURNAL OF COMPUTATIONAL MATHEMATICS,J COMPUT MATH,0.221,0
6157,JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY SERIES B-APPLIED MATHEMATICS,J AUST MATH SOC B,0.221,0.026
6157,PLASTICS ENGINEERING,PLAST ENG,0.221,0
6162,BIOLOGIA,BIOLOGIA,0.22,0
6162,IEEE INTELLIGENT SYSTEMS & THEIR APPLICATIONS,IEEE INTELL SYST APP,0.22,0.016
6162,INDUSTRIAL DIAMOND REVIEW,IND DIAMOND REV,0.22,0
6162,JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,J PETROL SCI ENG,0.22,0.089
6162,KARDIOLOGIYA,KARDIOLOGIYA,0.22,0.041
6162,MECCANICA,MECCANICA,0.22,0.143
6162,NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,NUMER FUNC ANAL OPT,0.22,0
6162,VETERINARNI MEDICINA,VET MED-CZECH,0.22,0
6170,ACTA BIOLOGICA HUNGARICA,ACTA BIOL HUNG,0.219,0
6170,JOURNAL OF AFRICAN ECONOMIES,J AFR ECON,0.219,0
6170,TIJDSCHRIFT VOOR DIERGENEESKUNDE,TIJDSCHR DIERGENEESK,0.219,0.065
6173,CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,CAN MATH BULL,0.218,0.053
6173,LARGE ANIMAL PRACTICE,LARGE ANIM PRACT,0.218,0
6175,ANTHROPOLOGIE,ANTHROPOLOGIE,0.217,0.048
6175,INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,INTEGR PHYS BEH SCI,0.217,0
6175,INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,INTEGR PHYS BEH SCI,0.217,0
6175,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.217,0.033
6175,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.217,0.033
6175,INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS,INT J SATELL COMMUN,0.217,0
6175,IRISH JOURNAL OF PSYCHOLOGY,IRISH J PSYCHOL,0.217,Not Available
6175,JOURNAL OF ELECTRONICS MANUFACTURING,J ELECTRON MANUF,0.217,Not Available
6175,JOURNAL OF INFORMATION TECHNOLOGY,J INFORM TECHNOL,0.217,0.031
6175,JOURNAL OF INFORMATION TECHNOLOGY,J INFORM TECHNOL,0.217,0.031
6175,KRIMINALISTIK,KRIMINALISTIK,0.217,0.078
6175,RUSSIAN JOURNAL OF APPLIED CHEMISTRY,RUSS J APPL CHEM+,0.217,0.022
6175,SAFETY SCIENCE,SAFETY SCI,0.217,0
6188,CHEMIE DER ERDE-GEOCHEMISTRY,CHEM ERDE-GEOCHEM,0.216,0.188
6188,EXPLORATIONS IN ECONOMIC HISTORY,EXPLOR ECON HIST,0.216,0.056
6188,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF PO,P I MECH ENG A-J POW,0.216,0.048
6191,NOVON,NOVON,0.215,0.03
6191,PUBLIC FINANCE REVIEW,PUBLIC FINANC REV,0.215,0
6193,ANNEE PSYCHOLOGIQUE,ANN PSYCHOL,0.214,0.048
6193,BULLETIN OF THE CHEMICAL SOCIETY OF ETHIOPIA,B CHEM SOC ETHIOPIA,0.214,0
6193,EPRI JOURNAL,EPRI J,0.214,0.067
6193,JOURNAL OF AEROSPACE ENGINEERING,J AEROSPACE ENG,0.214,0.05
6193,JOURNAL OF APPLIED ANIMAL RESEARCH,J APPL ANIM RES,0.214,0
6193,JOURNAL OF INTELLIGENT MANUFACTURING,J INTELL MANUF,0.214,0
6193,PAN-PACIFIC ENTOMOLOGIST,PAN-PAC ENTOMOL,0.214,0
6193,RELIABILITY ENGINEERING & SYSTEM SAFETY,RELIAB ENG SYST SAFE,0.214,0.027
6193,SCIENCES-NEW YORK,SCIENCES,0.214,0.069
6193,SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,SYST RES BEHAV SCI,0.214,0.028
6203,COMPUTATIONAL STATISTICS,COMPUTATION STAT,0.213,0
6203,DEVELOPMENTAL BRAIN DYSFUNCTION,DEV BRAIN DYSFUNCT,0.213,Not Available
6203,INORGANIC MATERIALS,INORG MATER+,0.213,0.065
6203,INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,INT J ENVIRON POLLUT,0.213,0.049
6203,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.213,0
6203,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.213,0
6203,JSME INTERNATIONAL JOURNAL SERIES B-FLUIDS AND THERMAL ENGINEERING,JSME INT J B-FLUID T,0.213,0.076
6203,MANUSCRIPTA MATHEMATICA,MANUSCRIPTA MATH,0.213,0.019
6203,REVUE D ETUDES COMPARATIVES EST-OUEST,REV ETUD COMP EST-Q,0.213,0
6212,ARCHIV DER MATHEMATIK,ARCH MATH,0.212,0.054
6212,BIOLOGICHESKIE MEMBRANY,BIOL MEMBRANY,0.212,0.074
6212,ISA TRANSACTIONS,ISA T,0.212,0.03
6212,JAPANESE JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH,JPN J TOX ENV HEALTH,0.212,0
6212,JOURNAL OF ADOLESCENT & ADULT LITERACY,J ADOLESC ADULT LIT,0.212,0.021
6212,JOURNAL OF TOXICOLOGY-CUTANEOUS AND OCULAR TOXICOLOGY,J TOXICOL-CUTAN OCUL,0.212,0
6212,REVISTA DE MICROBIOLOGIA,REV MICROBIOL,0.212,0
6219,COMPUTER LANGUAGES,COMPUT LANG,0.211,0
6219,FLEISCHWIRTSCHAFT,FLEISCHWIRTSCHAFT,0.211,0.04
6219,HERZ KREISLAUF,HERZ KREISLAUF,0.211,0.083
6219,INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,INSTRUM EXP TECH+,0.211,0.022
6219,ITALIAN JOURNAL OF MINERAL & ELECTROLYTE METABOLISM,ITAL J MINER ELECT M,0.211,Not Available
6219,MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,MATERIALWISS WERKST,0.211,0
6219,MILITARY LAW REVIEW,MIL LAW REV,0.211,0.111
6219,NEURAL COMPUTING & APPLICATIONS,NEURAL COMPUT APPL,0.211,0
6219,SOUTHWESTERN NATURALIST,SOUTHWEST NAT,0.211,0.044
6219,TOURISM MANAGEMENT,TOURISM MANAGE,0.211,0.066
6229,WOMENS STUDIES INTERNATIONAL FORUM,WOMEN STUD INT FORUM,0.21,0
6230,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,COMMUN STAT-THEOR M,0.209,0
6230,DIFFERENTIAL EQUATIONS,DIFF EQUAT+,0.209,0.061
6230,INTERNATIONAL JOURNAL OF HEALTH PLANNING AND MANAGEMENT,INT J HEALTH PLAN M,0.209,0.176
6230,INTERNATIONAL JOURNAL OF RF AND MICROWAVE COMPUTER-AIDED ENGINEERING,INT J RF MICROW C E,0.209,0.025
6230,JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,J IRON STEEL RES INT,0.209,0
6230,JOURNAL OF WOMEN & AGING,J WOMEN AGING,0.209,0
6236,ACTA PHYSICA HUNGARICA NEW SERIES-HEAVY ION PHYSICS,ACTA PHYS HUNG NS-H,0.208,0
6236,AGRO FOOD INDUSTRY HI-TECH,AGRO FOOD IND HI TEC,0.208,0
6236,APPLIED SCIENTIFIC RESEARCH,APPL SCI RES,0.208,Not Available
6236,CERAMICS-SILIKATY,CERAM-SILIKATY,0.208,0.043
6236,EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS,EUR PHYS J-APPL PHYS,0.208,0.084
6236,GROUP DECISION AND NEGOTIATION,GROUP DECIS NEGOT,0.208,0.148
6236,HISTORY OF EDUCATION QUARTERLY,HIST EDUC QUART,0.208,0.111
6236,JOURNAL OF FUSION ENERGY,J FUSION ENERG,0.208,Not Available
6236,KNOWLEDGE ORGANIZATION,KNOWL ORGAN,0.208,0
6236,MATHEMATICA SCANDINAVICA,MATH SCAND,0.208,0
6236,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,P I CIVIL ENG-GEOTEC,0.208,0.136
6247,EDUCATIONAL POLICY,EDUC POLICY,0.207,0.188
6247,IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUT,IEICE T FUND ELECTR,0.207,0.038
6247,JOURNAL OF ORGANIZATIONAL CHANGE MANAGEMENT,J ORGAN CHANGE MANAG,0.207,0.059
6247,PSYCHOLOGY CRIME & LAW,PSYCHOL CRIME LAW,0.207,0.167
6251,ADVANCES IN CONTRACEPTION,ADV CONTRACEPT,0.206,0.067
6251,JOURNAL OF THE HISTORY OF IDEAS,J HIST IDEAS,0.206,0.056
6251,MAPLETECH,MAPLETECH,0.206,Not Available
6251,SOCIETY,SOCIETY,0.206,0.029
6255,AFFILIA-JOURNAL OF WOMEN AND SOCIAL WORK,AFFILIA J WOM SOC WO,0.205,0
6255,AMERICAN ANNALS OF THE DEAF,AM ANN DEAF,0.205,0.143
6255,CIM BULLETIN,CIM BULL,0.205,0.098
6255,IEEE ROBOTICS & AUTOMATION MAGAZINE,IEEE ROBOT AUTOM MAG,0.205,0.062
6255,INTEGRATED COMPUTER-AIDED ENGINEERING,INTEGR COMPUT-AID E,0.205,0
6255,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,INT J ELEC POWER,0.205,0
6255,INTERNATIONAL JOURNAL OF PUBLIC OPINION RESEARCH,INT J PUBLIC OPIN R,0.205,0
6255,JOURNAL OF CLEAN TECHNOLOGY ENVIRONMENTAL TOXICOLOGY AND OCCUPATIONAL MEDIC,J CLEAN TECHNOL E T,0.205,Not Available
6255,JOURNAL OF INSTITUTIONAL AND THEORETICAL ECONOMICS-ZEITSCHRIFT FUR DIE GESA,J INST THEOR ECON,0.205,0.571
6255,JOURNAL OF THE ROYAL SOCIETY OF HEALTH,J ROY SOC HEALTH,0.205,Not Available
6255,POLITICAL QUARTERLY,POLIT QUART,0.205,0.103
6255,SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,SCH EFF SCH IMPROV,0.205,0
6267,HISTORY WORKSHOP JOURNAL,HIST WORKSHOP,0.204,0.029
6268,GLASS AND CERAMICS,GLASS CERAM+,0.203,0.017
6268,JOURNAL OF BUSINESS AND PSYCHOLOGY,J BUS PSYCHOL,0.203,0.073
6268,OPTIMAL CONTROL APPLICATIONS & METHODS,OPTIM CONTR APPL MET,0.203,0
6271,BULLETIN DE L ACADEMIE NATIONALE DE MEDECINE,B ACAD NAT MED PARIS,0.202,0.025
6271,IMAGING SCIENCE JOURNAL,IMAGING SCI J,0.202,0
6271,MATERIALS AND MANUFACTURING PROCESSES,MATER MANUF PROCESS,0.202,0.018
6271,NERVENHEILKUNDE,NERVENHEILKUNDE,0.202,0.129
6275,JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH,J SCI IND RES INDIA,0.201,0.05
6276,ACTA MECHANICA SOLIDA SINICA,ACTA MECH SOLIDA SIN,0.2,0
6276,ADVANCED COMPOSITE MATERIALS,ADV COMPOS MATER,0.2,0.107
6276,AMERICAN BIOLOGY TEACHER,AM BIOL TEACH,0.2,0.171
6276,ANTHROPOLOGICAL SCIENCE,ANTHROPOL SCI,0.2,0.077
6276,ATLANTIC GEOLOGY,ATLANTIC GEOL,0.2,Not Available
6276,BRITISH JOURNAL OF DEVELOPMENTAL DISABILITIES,BRIT J DEV DISABIL,0.2,0
6276,CONTEMPORARY FAMILY THERAPY,CONTEMP FAM THER,0.2,0
6276,FOUNDATIONS OF PHYSICS LETTERS,FOUND PHYS LETT,0.2,0
6276,INFECTIONS IN UROLOGY,INFECT UROL,0.2,0
6276,INTERNET RESEARCH-ELECTRONIC NETWORKING APPLICATIONS AND POLICY,INTERNET RES,0.2,0.026
6276,JOURNAL OF DEVELOPING AREAS,J DEV AREAS,0.2,0
6276,JOURNAL OF LONG-TERM EFFECTS OF MEDICAL IMPLANTS,J LONG-TERM EFF MED,0.2,0
6276,MINERVA BIOTECNOLOGICA,MINERVA BIOTECNOL,0.2,0
6276,NORDIC JOURNAL OF PSYCHIATRY,NORD J PSYCHIAT,0.2,0.055
6276,PEDIATRIC ASTHMA ALLERGY & IMMUNOLOGY,PEDIATR ASTHMA ALLER,0.2,0
6276,POLICY STUDIES JOURNAL,POLICY STUD J,0.2,0.2
6276,PTB-MITTEILUNGEN,PTB-MITT,0.2,0.129
6276,REVUE DE L INSTITUT FRANCAIS DU PETROLE,REV I FR PETROL,0.2,Not Available
6276,REVUE GENERALE DE THERMIQUE,REV GEN THERM,0.2,Not Available
6295,SYNTHESE,SYNTHESE,0.199,0.149
6295,SYNTHESE,SYNTHESE,0.199,0.149
6297,ARCHIV FUR GEFLUGELKUNDE,ARCH GEFLUGELKD,0.198,0.091
6297,INDUSTRIAL LABORATORY,IND LAB+,0.198,0.044
6297,REVISTA CLINICA ESPANOLA,REV CLIN ESP,0.198,0.031
6297,TROPICAL DOCTOR,TROP DOCT,0.198,0
6301,CRIME LAW AND SOCIAL CHANGE,CRIME LAW SOCIAL CH,0.197,0
6301,JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY,J EVOL BIOCHEM PHYS+,0.197,0
6301,JOURNAL OF POLYMER ENGINEERING,J POLYM ENG,0.197,0
6301,MONATSSCHRIFT KINDERHEILKUNDE,MONATSSCHR KINDERH,0.197,0.019
6301,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA C-GEOPHYSICS AND SPACE PHYSI,NUOVO CIMENTO C,0.197,0.011
6301,PLATING AND SURFACE FINISHING,PLAT SURF FINISH,0.197,0.032
6301,PSYCHOPHARMAKOTHERAPIE,PSYCHOPHARMAKOTHERAP,0.197,0
6308,ACTA PHARMACOLOGICA SINICA,ACTA PHARMACOL SIN,0.196,0.121
6308,CANADIAN JOURNAL OF BEHAVIOURAL SCIENCE-REVUE CANADIENNE DES SCIENCES DU CO,CAN J BEHAV SCI,0.196,0
6308,CESKOSLOVENSKA PSYCHOLOGIE,CESK PSYCHOL,0.196,0.029
6308,JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,J MATER PROCESS TECH,0.196,0.002
6308,MECHANICS OF COMPOSITE MATERIALS,MECH COMPOS MATER,0.196,0.111
6308,TEXTILE CHEMIST AND COLORIST,TEXT CHEM COLOR,0.196,Not Available
6308,WESTERN JOURNAL OF COMMUNICATION,WESTERN J COMM,0.196,0
6315,CLINICAL RESEARCH AND REGULATORY AFFAIRS,CLIN RES REGUL AFF,0.195,0
6315,CZECH JOURNAL OF ANIMAL SCIENCE,CZECH J ANIM SCI,0.195,0.035
6315,DOKLADY AKADEMII NAUK,DOKL AKAD NAUK+,0.195,0.06
6315,FOOD AUSTRALIA,FOOD AUST,0.195,0.271
6315,GEOGRAPHY,GEOGRAPHY,0.195,0.038
6315,KLEINTIERPRAXIS,KLEINTIERPRAXIS,0.195,0.017
6315,POLITICAL STUDIES,POLIT STUD-LONDON,0.195,0
6315,SOCIAL RESEARCH,SOC RES,0.195,Not Available
6315,SWISS JOURNAL OF PSYCHOLOGY,SWISS J PSYCHOL,0.195,0
6315,ZIVOCISNA VYROBA,ZIVOCISNA VYROBA,0.195,Not Available
6325,EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,EUR J PSYCHOL EDUC,0.194,0.077
6325,HISTORIA MATHEMATICA,HIST MATH,0.194,0
6325,HISTORIA MATHEMATICA,HIST MATH,0.194,0
6325,ISSUES & STUDIES,ISSUES STUD,0.194,0.031
6325,JOURNAL OF EDUCATIONAL AND PSYCHOLOGICAL CONSULTATION,J EDUC PSYCHOL CONS,0.194,0
6325,JOURNAL OF NEW MUSIC RESEARCH,J NEW MUSIC RES,0.194,0.5
6325,MATHEMATICAL METHODS OF OPERATIONS RESEARCH,MATH METHOD OPER RES,0.194,0.119
6325,NIPPON KAGAKU KAISHI,NIPPON KAGAKU KAISHI,0.194,0.017
