Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
10941,Seminars in Orthodontics,SEMIN ORTHOD,0.346,0.219
10941,Zbornik Radova Ekonomskog Fakulteta u Rijeci-Proceedings of Rijeka Faculty of Economics,ZB RAD EKON FAK RIJE,0.346,0
10941,Zeitschrift fur Sportpsychologie,Z SPORTPSYCHOL,0.346,0.25
10949,Boletin de la Asociacion de Geografos Espanoles,B ASOC GEOGR ESP,0.345,0.013
10949,NATIONAL ACADEMY SCIENCE LETTERS-INDIA,NATL ACAD SCI LETT,0.345,0.1
10951,ALGEBRA UNIVERSALIS,ALGEBR UNIV,0.344,0.17
10951,DIFFERENTIAL EQUATIONS,DIFF EQUAT+,0.344,0.109
10951,Geofisica Internacional,GEOFIS INT,0.344,0.107
10951,IEICE Electronics Express,IEICE ELECTRON EXPR,0.344,0.12
10951,IEICE TRANSACTIONS ON ELECTRONICS,IEICE T ELECTRON,0.344,0.059
10951,MATHEMATICAL SOCIAL SCIENCES,MATH SOC SCI,0.344,0.232
10951,MATHEMATICAL SOCIAL SCIENCES,MATH SOC SCI,0.344,0.232
10951,Revista de la Union Matematica Argentina,REV UNION MAT ARGENT,0.344,0
10959,HEART SURGERY FORUM,HEART SURG FORUM,0.343,0.014
10959,International Journal of Micro Air Vehicles,INT J MICRO AIR VEH,0.343,0
10959,JCPSP-Journal of the College of Physicians and Surgeons Pakistan,JCPSP-J COLL PHYSICI,0.343,0.057
10959,Kinematics and Physics of Celestial Bodies,KINEMAT PHYS CELEST+,0.343,0.179
10959,NAUTILUS,NAUTILUS,0.343,0.158
10959,Revista Internacional de Contaminacion Ambiental,REV INT CONTAM AMBIE,0.343,0.074
10965,COMPUTATIONAL COMPLEXITY,COMPUT COMPLEX,0.342,0.111
10965,JOURNAL OF SOCIAL HISTORY,J SOC HIST,0.342,0
10965,Oral History Review,ORAL HIST REV,0.342,0
10968,Global Economic Review,GLOBAL ECON REV,0.341,0
10968,INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING,INT J OFFSHORE POLAR,0.341,0.1
10968,MONATSSCHRIFT KINDERHEILKUNDE,MONATSSCHR KINDERH,0.341,0.071
10968,Studies in Continuing Education,STUD CONTIN EDUC,0.341,0.526
10972,Cytology and Genetics,CYTOL GENET+,0.34,0.018
10972,Journal of Behavioral and Experimental Economics,J BEHAV EXP ECON,0.34,0.124
10972,Revista Brasileira de Fruticultura,REV BRAS FRUTIC,0.34,0.044
10975,Journal of Forensic Nursing,J FORENSIC NURS,0.339,0.1
10975,Journal of Forensic Nursing,J FORENSIC NURS,0.339,0.1
10975,LIBRI,LIBRI,0.339,0
10975,PFERDEHEILKUNDE,PFERDEHEILKUNDE,0.339,0.08
10979,JOURNAL OF ASIAN STUDIES,J ASIAN STUD,0.338,0.111
10980,INTERNIST,INTERNIST,0.336,0.109
10981,Miskolc Mathematical Notes,MISKOLC MATH NOTES,0.335,0.038
10981,PESQUISA VETERINARIA BRASILEIRA,PESQUI VET BRASIL,0.335,0.038
10981,REFRACTORIES AND INDUSTRIAL CERAMICS,REFRACT IND CERAM+,0.335,0.016
10984,ACTA ALIMENTARIA,ACTA ALIMENT HUNG,0.333,0.071
10984,ARCHIVE FOR HISTORY OF EXACT SCIENCES,ARCH HIST EXACT SCI,0.333,0.1
10984,ARCHIVE FOR HISTORY OF EXACT SCIENCES,ARCH HIST EXACT SCI,0.333,0.1
10984,ASIA PACIFIC JOURNAL OF SOCIAL WORK AND DEVELOPMENT,ASIA PAC J SOC WORK,0.333,0
10984,COLLOQUIUM MATHEMATICUM,COLLOQ MATH-WARSAW,0.333,0.052
10984,ELECTROMAGNETICS,ELECTROMAGNETICS,0.333,0.043
10984,Electronic Research Announcements in Mathematical Sciences,ELECTRON RES ANNOUNC,0.333,0
10984,GLQ-A JOURNAL OF LESBIAN AND GAY STUDIES,GLQ-J LESBIAN GAY ST,0.333,0.048
10984,ISSUES IN LAW & MEDICINE,ISSUES LAW MED,0.333,0
10984,JOURNAL OF CONSTRUCTIVIST PSYCHOLOGY,J CONSTR PSYCHOL,0.333,0.238
10984,JOURNAL OF CONTEMPORARY HISTORY,J CONTEMP HIST,0.333,0.211
10984,Journal of African Cultural Studies,J AFR CULT STUD,0.333,0.115
10984,Journal of Earthquake and Tsunami,J EARTHQ TSUNAMI,0.333,0
10984,Journal of Germanic Linguistics,J GER LINGUIST,0.333,0.125
10984,Journal of the Ramanujan Mathematical Society,J RAMANUJAN MATH SOC,0.333,0.053
10984,LABOUR-LE TRAVAIL,LABOUR-TRAVAIL,0.333,0
10984,Philippine Journal of Crop Science,PHILIPP J CROP SCI,0.333,0
10984,Review of Central and East European Law,REV CENT E EUR LAW,0.333,0.111
10984,SAMPE JOURNAL,SAMPE J,0.333,0.125
10984,SOCIOLOGIE DU TRAVAIL,SOCIOL TRAV,0.333,0
10984,STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA,STUD SCI MATH HUNG,0.333,0.028
10984,Social Science Japan Journal,SOC SCI JPN J,0.333,0.111
10984,TRANSACTIONS OF THE CANADIAN SOCIETY FOR MECHANICAL ENGINEERING,T CAN SOC MECH ENG,0.333,0.052
10984,Zeitschrift fur Sprachwissenschaft,Z SPRACHWISS,0.333,0.333
11008,JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,J COMMUN TECHNOL EL+,0.331,0.117
11008,Journal of Advanced Mechanical Design Systems and Manufacturing,J ADV MECH DES SYST,0.331,0.085
11008,UROLOGE,UROLOGE,0.331,0.106
11011,CHEMICAL & ENGINEERING NEWS,CHEM ENG NEWS,0.33,0.062
11011,JOURNAL OF VISUAL IMPAIRMENT & BLINDNESS,J VISUAL IMPAIR BLIN,0.33,0.083
11011,OSAKA JOURNAL OF MATHEMATICS,OSAKA J MATH,0.33,0.068
11014,JOURNAL OF ASTROPHYSICS AND ASTRONOMY,J ASTROPHYS ASTRON,0.329,0.043
11014,Latin American Journal of Pharmacy,LAT AM J PHARM,0.329,0.055
11014,Maejo International Journal of Science and Technology,MAEJO INT J SCI TECH,0.329,0.03
11017,LITHOLOGY AND MINERAL RESOURCES,LITHOL MINER RESOUR+,0.328,0.129
11018,Asia Europe Journal,ASIA EUR J,0.327,0.062
11018,HERALD OF THE RUSSIAN ACADEMY OF SCIENCES,HER RUSS ACAD SCI+,0.327,0.052
11020,BIOLOGY AND ENVIRONMENT-PROCEEDINGS OF THE ROYAL IRISH ACADEMY,BIOL ENVIRON,0.326,0
11020,Bulletin of the Lebedev Physics Institute,B LEBEDEV PHYS INST+,0.326,0.187
11020,ERNAHRUNGS UMSCHAU,ERNAHRUNGS UMSCHAU,0.326,0.069
11020,JOURNAL OF BALTIC STUDIES,J BALTIC STUD,0.326,0.08
11020,Journal of the Hellenic Veterinary Medical Society,J HELL VET MED SOC,0.326,0
11025,ANASTHESIOLOGIE INTENSIVMEDIZIN NOTFALLMEDIZIN SCHMERZTHERAPIE,ANASTH INTENSIV NOTF,0.325,0.114
11025,ESTUDIOS GEOLOGICOS-MADRID,ESTUD GEOL-MADRID,0.325,0.095
11025,Hokkaido Mathematical Journal,HOKKAIDO MATH J,0.325,0.045
11025,JOURNAL OF MULTIPLE-VALUED LOGIC AND SOFT COMPUTING,J MULT-VALUED LOG S,0.325,0.052
11025,Turkish Journal Of Medical Sciences,TURK J MED SCI,0.325,0.118
11030,ENTOMOLOGICAL NEWS,ENTOMOL NEWS,0.324,0.07
11030,JOURNAL OF INSTITUTIONAL AND THEORETICAL ECONOMICS-ZEITSCHRIFT FUR DIE GESAMTE STAATSWISSENSCHAFT,J INST THEOR ECON,0.324,0.043
11030,Rechtsmedizin,RECHTSMEDIZIN,0.324,0.136
11033,Exceptionality,EXCEPTIONALITY,0.323,0.071
11033,SOCIETY & ANIMALS,SOC ANIM,0.323,0.069
11033,SOCIETY & ANIMALS,SOC ANIM,0.323,0.069
11033,STUDIES IN CONSERVATION,STUD CONSERV,0.323,0.239
11037,Australian and New Zealand Journal of Family Therapy,AUST NZ J FAM THER,0.322,0.103
11037,International Journal of Radiation Research,INT J RADIAT RES,0.322,0
11037,Tydskrif Vir Geesteswetenskappe,TYDSKR GEESTESWET,0.322,0.024
11040,BOIS ET FORETS DES TROPIQUES,BOIS FOR TROP,0.321,0
11040,SCIENCE IN CONTEXT,SCI CONTEXT,0.321,0.04
11040,SCIENCE IN CONTEXT,SCI CONTEXT,0.321,0.04
11040,VETERINARSKI ARHIV,VET ARHIV,0.321,0.065
11044,JOURNAL OF CERAMIC PROCESSING RESEARCH,J CERAM PROCESS RES,0.32,0.033
11044,Journal of Mathematics and Music,J MATH MUSIC,0.32,0.375
11046,CHINESE JOURNAL OF ELECTRONICS,CHINESE J ELECTRON,0.319,0.02
11046,Drvna Industrija,DRVNA IND,0.319,0
11046,Notfall & Rettungsmedizin,NOTFALL RETTUNGSMED,0.319,0.134
11046,RAIRO-THEORETICAL INFORMATICS AND APPLICATIONS,RAIRO-THEOR INF APPL,0.319,0.231
11046,REVUE DE MEDECINE VETERINAIRE,REV MED VET-TOULOUSE,0.319,0.062
11051,INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION,INT J ROBOT AUTOM,0.318,0
11051,Journal of Economic Policy Reform,J ECON POLICY REFORM,0.318,0.923
11051,Language and Literature,LANG LIT,0.318,0
11051,Revista Fitotecnia Mexicana,REV FITOTEC MEX,0.318,0.021
11055,AGROCHIMICA,AGROCHIMICA,0.317,0.056
11055,CORNELL INTERNATIONAL LAW JOURNAL,CORNELL INT LAW J,0.317,0.333
11055,Economic Computation and Economic Cybernetics Studies and Research,ECON COMPUT ECON CYB,0.317,0.028
11055,Economic Computation and Economic Cybernetics Studies and Research,ECON COMPUT ECON CYB,0.317,0.028
11055,International Journal of Music Education,INT J MUSIC EDUC,0.317,0.086
11055,LISTY CUKROVARNICKE A REPARSKE,LISTY CUKROV REPAR,0.317,0.018
11055,Transactions of FAMENA,T FAMENA,0.317,0
11062,AUSTRALIAN JOURNAL OF POLITICS AND HISTORY,AUST J POLIT HIST,0.316,0.03
11062,Ethics & Global Politics,ETHICS GLOB POLIT,0.316,0
11062,Historical Materialism-Research in Critical Marxist Theory,HIST MATER,0.316,0.083
11062,Indian Journal of Geo-Marine Sciences,INDIAN J GEO-MAR SCI,0.316,Not Available
11062,Interpreter and Translator Trainer,INTERPRET TRANSL TRA,0.316,0.1
11062,JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,J IMAGING SCI TECHN,0.316,0.062
11062,Journal of French Language Studies,J FR LANG STUD,0.316,0.059
11062,Mathematical Communications,MATH COMMUN,0.316,0
11062,Romani Studies,ROMANI STUD,0.316,0.143
11062,Southeast European and Black Sea Studies,SE EUR BLACK SEA STU,0.316,0.074
11072,ACTA SCIENTIARUM-TECHNOLOGY,ACTA SCI-TECHNOL,0.315,0.029
11072,Ecquid Novi-African Journalism Studies,ECQUID NOVI-AFR JOUR,0.315,0
11072,Probability and Mathematical Statistics-Poland,PROBAB MATH STAT-POL,0.315,0
11075,Journal of Balkan and Near Eastern Studies,J BALKAN NEAR E STUD,0.314,0.04
11075,Journal of Behavioral FInance,J BEHAV FINANC,0.314,0.069
11075,Lithuanian Mathematical Journal,LITH MATH J,0.314,0
11075,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-TRANSPORT,P I CIVIL ENG-TRANSP,0.314,1
11079,Education as Change,EDUC CHANGE,0.313,0.095
11079,Journal of Essential Oil Bearing Plants,J ESSENT OIL BEAR PL,0.313,0.044
11079,NOISE CONTROL ENGINEERING JOURNAL,NOISE CONTROL ENG J,0.313,0.192
11079,PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,PSYCHE-Z PSYCHOANAL,0.313,0.289
11083,Brodogradnja,BRODOGRADNJA,0.312,0
11083,European Journal of the History of Economic Thought,EUR J HIST ECON THOU,0.312,0.189
11083,Progress in Nutrition,PROG NUTR,0.312,0.105
11083,Psychoanalysis and History,PSYCHOANAL HIST,0.312,0
11083,Review of Economic Design,REV ECON DES,0.312,0.062
11088,ANNALS OF SAUDI MEDICINE,ANN SAUDI MED,0.311,0.026
11088,Automatika,AUTOMATIKA,0.311,0
11088,Bautechnik,BAUTECHNIK,0.311,0.133
11088,FAMILY LAW QUARTERLY,FAM LAW QUART,0.311,0
11088,FinanzArchiv,FINANZARCHIV,0.311,0.087
11088,INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS,INT J FINANC ECON,0.311,0.083
11088,RAE-Revista de Administracao de Empresas,RAE-REV ADMIN EMPRES,0.311,0.275
11095,ACTA ZOOLOGICA BULGARICA,ACTA ZOOL BULGAR,0.31,0.064
11095,Differences-A Journal of Feminist Cultural Studies,DIFFERENCES,0.31,0.261
11095,Interventions-International Journal of Postcolonial Studies,INTERVENTIONS-UK,0.31,0
11095,Kuwait Journal of Science,KUWAIT J SCI,0.31,0.026
11095,Water Resources,WATER RESOUR+,0.31,0.061
11100,Central European Journal of Immunology,CENT EUR J IMMUNOL,0.309,0.039
11100,Iranian Journal of Biotechnology,IRAN J BIOTECHNOL,0.309,0
11100,JOURNAL OF COMPARATIVE FAMILY STUDIES,J COMP FAM STUD,0.309,0
11103,Asian Economic Journal,ASIAN ECON J,0.308,0
11103,COMMUNIST AND POST-COMMUNIST STUDIES,COMMUNIS POST-COMMUN,0.308,0
11103,Genetika-Belgrade,GENETIKA-BELGRADE,0.308,0.03
11103,JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,J CIRCUIT SYST COMP,0.308,0.106
11103,SPE DRILLING & COMPLETION,SPE DRILL COMPLETION,0.308,0
11108,ARCHIVOS ESPANOLES DE UROLOGIA,ARCH ESP UROL,0.307,0.171
11108,IRANIAN JOURNAL OF CHEMISTRY & CHEMICAL ENGINEERING-INTERNATIONAL ENGLISH EDITION,IRAN J CHEM CHEM ENG,0.307,0.021
11108,Pacific Journal of Optimization,PAC J OPTIM,0.307,0.022
11108,RUSSIAN JOURNAL OF APPLIED CHEMISTRY,RUSS J APPL CHEM+,0.307,0.035
11112,Cultura y Educacion,CULT EDUC,0.306,0.375
11112,Gesunde Pflanzen,GESUNDE PFLANZ,0.306,0
11112,Journal of World Energy Law & Business,J WORLD ENERGY LAW B,0.306,0.033
11112,Mausam,MAUSAM,0.306,0.068
11116,AGROCIENCIA,AGROCIENCIA-MEXICO,0.305,0.062
11116,TIERARZTLICHE PRAXIS,TIERAERZTL PRAX,0.305,0.08
11118,Acta Medica Portuguesa,ACTA MEDICA PORT,0.304,0.054
11119,EURE-REVISTA LATINOAMERICANA DE ESTUDIOS URBANO REGIONALES,EURE,0.303,0.027
11119,JOURNAL OF MULTICULTURAL COUNSELING AND DEVELOPMENT,J MULTICULT COUNS D,0.303,0.045
11119,Journal of East Asian Studies,J EAST ASIAN STUD,0.303,0
11119,Journal of Global Information Management,J GLOB INF MANAG,0.303,0
11123,Australian Journal of Advanced Nursing,AUST J ADV NURS,0.302,0.045
11123,Australian Journal of Advanced Nursing,AUST J ADV NURS,0.302,0.045
11123,CRITICAL REVIEW,CRIT REV,0.302,0.273
11123,Dyna,DYNA-BILBAO,0.302,0.1
11123,Earth Sciences Research Journal,EARTH SCI RES J,0.302,0.158
11123,Ensenanza de Las Ciencias,ENSEN CIENC,0.302,0.057
11123,INTERNATIONAL JOURNAL OF ELECTRICAL ENGINEERING EDUCATION,INT J ELEC ENG EDUC,0.302,0.038
11123,Journal of Aerospace Information Systems,J AEROSP INFORM SYST,0.302,0.023
11123,Politikon,POLITIKON-UK,0.302,0
11123,RETHINKING HISTORY,RETHINK HIST,0.302,0.1
11133,BANGLADESH JOURNAL OF BOTANY,BANGL J BOT,0.301,0.031
11133,Journal of Managed Care & Specialty Pharmacy,J MANAG CARE SPEC PH,0.301,0.484
11133,Laeknabladid,LAEKNABLADID,0.301,0.182
11136,BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,B BRAZ MATH SOC,0.3,0.077
11136,CANADIAN PUBLIC ADMINISTRATION-ADMINISTRATION PUBLIQUE DU CANADA,CAN PUBLIC ADMIN,0.3,0.036
11136,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,COMMUN STAT-THEOR M,0.3,0.044
11136,IEICE TRANSACTIONS ON COMMUNICATIONS,IEICE T COMMUN,0.3,0.156
11136,TRAVAIL HUMAIN,TRAV HUMAIN,0.3,0.077
11136,TRAVAIL HUMAIN,TRAV HUMAIN,0.3,0.077
11136,Theoretical Biology Forum,THEOR BIOL FORUM,0.3,Not Available
11143,INTERNATIONAL JOURNAL OF MORPHOLOGY,INT J MORPHOL,0.299,0.027
11143,OIL GAS-EUROPEAN MAGAZINE,OIL GAS-EUR MAG,0.299,0.125
11143,Structural Engineering International,STRUCT ENG INT,0.299,0.102
11146,BRITISH JOURNAL OF HOSPITAL MEDICINE,BRIT J HOSP MED,0.298,0.132
11146,Bulletin of Latin American Research,B LAT AM RES,0.298,0.125
11146,Journal of Marine Science and Technology-Taiwan,J MAR SCI TECH-TAIW,0.298,0
11146,Pflege,PFLEGE,0.298,0.087
11146,Pflege,PFLEGE,0.298,0.087
11151,Advances in Difference Equations,ADV DIFFER EQU-NY,0.297,0.047
11151,Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas,B LATINOAM CARIBE PL,0.297,0.07
11151,Bulletin of the Korean Mathematical Society,B KOREAN MATH SOC,0.297,0.105
11151,Pragmatics and Society,PRAGMAT SOC,0.297,0.25
11155,European Poultry Science,EUR POULTRY SCI,0.296,0.133
11155,REVISTA ARVORE,REV ARVORE,0.296,0
11155,Review of Development Economics,REV DEV ECON,0.296,0.03
11158,SOCIOLOGICAL SPECTRUM,SOCIOL SPECTRUM,0.295,0.037
11159,Acta Paulista de Enfermagem,ACTA PAUL ENFERM,0.294,0.04
11159,Acta Paulista de Enfermagem,ACTA PAUL ENFERM,0.294,0.04
11159,Asian-Pacific Economic Literature,ASIAN-PAC ECON LIT,0.294,0.059
11159,FOLIA LINGUISTICA HISTORICA,FOLIA LINGUIST HIST,0.294,0.25
11159,Historia y Politica,HIST POLIT,0.294,0
11159,International Journal of the History of Sport,INT J HIST SPORT,0.294,0.295
11159,Journal de Theorie des Nombres de Bordeaux,J THEOR NOMBR BORDX,0.294,0.056
11159,VETERINARIA MEXICO,VET MEXICO,0.294,0
11167,Bangladesh Journal of Plant Taxonomy,BANGL J PLANT TAXON,0.293,0
11167,ISRAEL JOURNAL OF VETERINARY MEDICINE,ISR J VET MED,0.293,0.044
11167,Journal of Contemporary Physics-Armenian Academy of Sciences,J CONTEMP PHYS-ARME+,0.293,0.089
11167,REVISTA LATINOAMERICANA DE PSICOLOGIA,REV LAT AM PSICOL,0.293,0.133
11171,ARCTIC ANTHROPOLOGY,ARCTIC ANTHROPOL,0.292,0
11171,ECONOMIC AND SOCIAL REVIEW,ECON SOC REV,0.292,0.136
11171,Revista Latinoamericana de Investigacion en Matematica Educativa-RELIME,REV LAT AM INV MAT E,0.292,0.167
11174,COMPUTER SYSTEMS SCIENCE AND ENGINEERING,COMPUT SYST SCI ENG,0.291,0.03
11174,Continuum-Journal of Media & Cultural Studies,CONTINUUM-J MEDIA CU,0.291,0.085
11174,ORVOSI HETILAP,ORVOSI HETILAP,0.291,0.071
11174,WESTERN NORTH AMERICAN NATURALIST,WEST N AM NATURALIST,0.291,0
11178,ADVANCED MATERIALS & PROCESSES,ADV MATER PROCESS,0.29,0.024
11178,Italian Journal of Agrometeorology-Rivista Italiana di Agrometeorologia,ITAL J AGROMETEOROL,0.29,0
11178,Neurochemical Journal,NEUROCHEM J+,0.29,0.062
11181,Translation Studies,TRANSL STUD,0.289,0.056
11182,Ankara Universitesi Veteriner Fakultesi Dergisi,ANKARA UNIV VET FAK,0.288,0
11182,Magallania,MAGALLANIA,0.288,0.111
11182,PROGRESS IN COMPUTATIONAL FLUID DYNAMICS,PROG COMPUT FLUID DY,0.288,0.081
11185,INDIAN JOURNAL OF BIOTECHNOLOGY,INDIAN J BIOTECHNOL,0.287,0.017
11185,TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,T JPN SOC AERONAUT S,0.287,0
11185,Tekstil ve Konfeksiyon,TEKST KONFEKSIYON,0.287,0
11188,ALTERNATIVES,ALTERNATIVES,0.286,0.118
11188,Cuadernos de Economia y Direccion de la Empresa,CUAD ECON DIR EMPRES,0.286,Not Available
11188,GAYANA,GAYANA,0.286,0.1
11188,Hague Journal on the Rule of Law,HAGUE J RULE LAW,0.286,0
11188,Historical Social Research-Historische Sozialforschung,HIST SOC RES,0.286,1.139
11188,Independent Review,INDEP REV,0.286,0.179
11188,PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,P JPN ACAD A-MATH,0.286,0
11188,Periodica Mathematica Hungarica,PERIOD MATH HUNG,0.286,0.083
11188,TRAMES-Journal of the Humanities and Social Sciences,TRAMES-J HUMANIT SOC,0.286,0.05
11188,ZEITSCHRIFT FUR ARBEITS-UND ORGANISATIONSPSYCHOLOGIE,Z ARB ORGAN,0.286,0
11198,NEW SCIENTIST,NEW SCI,0.285,0.13
11199,ANNALES DE BIOLOGIE CLINIQUE,ANN BIOL CLIN-PARIS,0.284,0.06
11199,CZECHOSLOVAK MATHEMATICAL JOURNAL,CZECH MATH J,0.284,0.054
11199,Critical Care Nursing Clinics of North America,CRIT CARE NURS CLIN,0.284,0
11199,Critical Care Nursing Clinics of North America,CRIT CARE NURS CLIN,0.284,0
11199,IETE JOURNAL OF RESEARCH,IETE J RES,0.284,0.079
11204,Bulletin of the Iranian Mathematical Society,B IRAN MATH SOC,0.283,0.044
11204,ENVIRONMENTAL ETHICS,ENVIRON ETHICS,0.283,0
11204,International Journal of Acoustics and Vibration,INT J ACOUST VIB,0.283,0.036
11204,JOURNAL OF SEISMIC EXPLORATION,J SEISM EXPLOR,0.283,0.04
11208,INDIAN JOURNAL OF GENETICS AND PLANT BREEDING,INDIAN J GENET PL BR,0.282,0.012
11208,Journal of Early Modern History,J EARLY MOD HIST,0.282,0.444
11208,NIHON REOROJI GAKKAISHI,NIHON REOROJI GAKK,0.282,0.115
11211,BIJDRAGEN TOT DE TAAL- LAND- EN VOLKENKUNDE,BIJDR TAAL-LAND-V,0.281,0
11211,CATHOLIC UNIVERSITY LAW REVIEW,CATHOL U LAW REV,0.281,0.042
11211,CT&F-Ciencia Tecnologia y Futuro,CT F-CIENC TECN FUT,0.281,Not Available
11211,Contemporary Southeast Asia,CONTEMP SE ASIA,0.281,0.062
11211,Moscow University Physics Bulletin,MOSC U PHYS B+,0.281,0.063
11211,OSIRIS,OSIRIS,0.281,0
11211,OSIRIS,OSIRIS,0.281,0
11211,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MARITIME ENGINEERING,P I CIVIL ENG-MAR EN,0.281,1.053
11211,Psicologica,PSICOLOGICA,0.281,0.2
11220,Asian Perspective,ASIAN PERSPECT-SEOUL,0.28,0.034
11220,BOLETIN DE LA SOCIEDAD ESPANOLA DE CERAMICA Y VIDRIO,BOL SOC ESP CERAM V,0.28,0.032
11220,JOURNAL OF THE CANADIAN DENTAL ASSOCIATION,J CAN DENT ASSOC,0.28,0.185
11220,Language Problems & Language Planning,LANG PROBL LANG PLAN,0.28,0
11220,Revista Argentina de Clinica Psicologica,REV ARGENT CLIN PSIC,0.28,0.04
11220,Revista Argentina de Clinica Psicologica,REV ARGENT CLIN PSIC,0.28,0.04
11226,CHEMICKE LISTY,CHEM LISTY,0.279,0.13
11226,COMPUTER MUSIC JOURNAL,COMPUT MUSIC J,0.279,0.053
11226,PROGRESS IN REACTION KINETICS AND MECHANISM,PROG REACT KINET MEC,0.279,0.091
11229,Eastern European Countryside,EAST EUR COUNTRYSIDE,0.278,0
11229,Eco mont-Journal on Protected Mountain Areas Research,ECO MONT,0.278,0.176
11229,INDIAN ECONOMIC AND SOCIAL HISTORY REVIEW,INDIAN ECON SOC HIST,0.278,0
11229,Ingenieria e Investigacion,ING INVEST,0.278,0.023
11229,RADIOLOGE,RADIOLOGE,0.278,0.076
11234,Hacettepe Journal of Mathematics and Statistics,HACET J MATH STAT,0.277,0.03
11234,International Journal of Marine and Coastal Law,INT J MAR COAST LAW,0.277,0.065
11234,JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,J KANSAS ENTOMOL SOC,0.277,0.067
11234,JOURNAL OF THE NATIONAL SCIENCE FOUNDATION OF SRI LANKA,J NATL SCI FOUND SRI,0.277,0.054
11234,Mechanika,MECHANIKA,0.277,0.056
11234,Srpski Arhiv za Celokupno Lekarstvo,SRP ARK CELOK LEK,0.277,0.008
11240,CONTINUITY AND CHANGE,CONTINUITY CHANGE,0.276,0
11240,CONTRIBUTIONS TO INDIAN SOCIOLOGY,CONTRIB INDIAN SOC,0.276,0
11240,Horticultura Brasileira,HORTIC BRAS,0.276,0
11240,JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,J CHEM SOC PAKISTAN,0.276,0.037
11240,Journal of Beliefs & Values-Studies in Religion & Education,J BELIEFS VALUES,0.276,0.179
11240,Media International Australia,MEDIA INT AUST,0.276,0.051
11240,SCOTTISH HISTORICAL REVIEW,SCOT HIST REV,0.276,0
11247,ARCHIVOS DE MEDICINA VETERINARIA,ARCH MED VET,0.275,0.017
11247,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MUNICIPAL ENGINEER,P I CIVIL ENG-MUNIC,0.275,0.63
11247,SOCIOLOGIA,SOCIOLOGIA-BRATISLAV,0.275,0.04
11247,SPECTROSCOPY AND SPECTRAL ANALYSIS,SPECTROSC SPECT ANAL,0.275,0.039
11247,Sante Publique,SANTE PUBLIQUE,0.275,0.022
11252,Journal of Applied Mechanics and Technical Physics,J APPL MECH TECH PH+,0.274,0.074
11253,AFRICAN STUDIES,AFR STUD-UK,0.273,0
11253,AMERICAN JOURNAL OF ECONOMICS AND SOCIOLOGY,AM J ECON SOCIOL,0.273,0
11253,CHEMISTRY AND TECHNOLOGY OF FUELS AND OILS,CHEM TECH FUELS OIL+,0.273,0.044
11253,FOLIA LINGUISTICA,FOLIA LINGUIST,0.273,0
11253,HOUSTON JOURNAL OF MATHEMATICS,HOUSTON J MATH,0.273,0.016
11253,Historical Records of Australian Science,HIST REC AUST SCI,0.273,0
11253,International Insolvency Review,INT INSOLV REV,0.273,0
11253,Latin American Economic Review,LAT AM ECON REV,0.273,0
11253,Reports on Mathematical Logic,REP MATH LOGIC,0.273,0
11253,Research and Theory for Nursing Practice,RES THEOR NURS PRACT,0.273,0
11253,Research and Theory for Nursing Practice,RES THEOR NURS PRACT,0.273,0
11253,UTILITAS MATHEMATICA,UTILITAS MATHEMATICA,0.273,0.022
11265,Romanian Agricultural Research,ROM AGRIC RES,0.272,0
11266,CENTRAL EUROPEAN HISTORY,CENT EUR HIST,0.271,0.1
11266,MECHANICAL ENGINEERING,MECH ENG,0.271,0.079
11266,ORNITOLOGIA NEOTROPICAL,ORNITOL NEOTROP,0.271,0.048
11266,Periodica Polytechnica-Civil Engineering,PERIOD POLYTECH-CIV,0.271,0.045
11266,Transylvanian Review of Administrative Sciences,TRANSYLV REV ADM SCI,0.271,0.048
11271,JAPANESE JOURNAL OF VETERINARY RESEARCH,JPN J VET RES,0.27,0.12
11271,Survey Methodology,SURV METHODOL,0.27,0
11271,Survey Methodology,SURV METHODOL,0.27,0
11274,JOURNAL OF ASIAN AND AFRICAN STUDIES,J ASIAN AFR STUD,0.269,0.044
11274,JOURNAL OF MUSCULOSKELETAL PAIN,J MUSCULOSKELET PAIN,0.269,Not Available
