Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
3892,ANNALES DES SCIENCES FORESTIERES,ANN SCI FOREST,0.49,0.138
3892,FULLERENE SCIENCE AND TECHNOLOGY,FULLERENE SCI TECHN,0.49,0
3892,IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTEMS,IEEE T COMPUT AID D,0.49,0.024
3892,JOURNAL OF NEPHROLOGY,J NEPHROL,0.49,0.095
3892,LASER AND PARTICLE BEAMS,LASER PART BEAMS,0.49,0.038
3892,PUBLIC OPINION QUARTERLY,PUBLIC OPIN QUART,0.49,0
3899,ECOLOGICAL ENGINEERING,ECOL ENG,0.489,0.4
3899,ELECTORAL STUDIES,ELECT STUD,0.489,0.104
3899,MALACOLOGIA,MALACOLOGIA,0.489,Not Available
3899,SOIL DYNAMICS AND EARTHQUAKE ENGINEERING,SOIL DYN EARTHQ ENG,0.489,0.026
3899,THIRD WORLD PLANNING REVIEW,THIRD WORLD PLAN REV,0.489,0
3904,AMERICAN JOURNAL OF RHINOLOGY,AM J RHINOL,0.488,0.043
3904,CHILD PSYCHIATRY & HUMAN DEVELOPMENT,CHILD PSYCHIAT HUM D,0.488,0
3904,CHILD PSYCHIATRY & HUMAN DEVELOPMENT,CHILD PSYCHIAT HUM D,0.488,0
3904,REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,REV EPIDEMIOL SANTE,0.488,0.094
3904,ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND PHYSIK,Z ANGEW MATH PHYS,0.488,0.066
3909,ALGORITHMICA,ALGORITHMICA,0.487,0.089
3909,CRITIQUE OF ANTHROPOLOGY,CRIT ANTHROPOL,0.487,0.045
3909,HAUTARZT,HAUTARZT,0.487,0.036
3909,JOURNAL OF APPLIED TOXICOLOGY,J APPL TOXICOL,0.487,0.152
3909,TRANSFUSION CLINIQUE ET BIOLOGIQUE,TRANSFUS CLIN BIOL,0.487,0.134
3914,INTERNATIONAL ANESTHESIOLOGY CLINICS,INT ANESTHESIOL CLIN,0.486,0.047
3914,JOURNAL OF APPLIED PHYCOLOGY,J APPL PHYCOL,0.486,0.265
3914,MEDICAL ENGINEERING & PHYSICS,MED ENG PHYS,0.486,0.011
3914,SOCIAL SCIENCE RESEARCH,SOC SCI RES,0.486,0
3918,AMERICAN MIDLAND NATURALIST,AM MIDL NAT,0.485,0.105
3918,MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,MATH PROC CAMBRIDGE,0.485,0.049
3918,SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,SCAND J UROL NEPHROL,0.485,0.052
3918,SOUTH AFRICAN JOURNAL OF SCIENCE,S AFR J SCI,0.485,0.068
3922,JOURNAL OF MODERN AFRICAN STUDIES,J MOD AFR STUD,0.484,0.095
3922,PERSPECTIVES IN BIOLOGY AND MEDICINE,PERSPECT BIOL MED,0.484,0.098
3924,AUSTRALIAN VETERINARY JOURNAL,AUST VET J,0.483,0.174
3924,BURNS,BURNS,0.483,0.019
3924,RADIATION PHYSICS AND CHEMISTRY,RADIAT PHYS CHEM,0.483,0.133
3924,VACUUM,VACUUM,0.483,0.184
3928,CANCER RESEARCH THERAPY & CONTROL,CANCER RES THER CONT,0.481,Not Available
3928,INTERNATIONAL REGIONAL SCIENCE REVIEW,INT REGIONAL SCI REV,0.481,0.1
3928,JOURNAL OF CRYPTOLOGY,J CRYPTOL,0.481,0
3928,JOURNAL OF ENVIRONMENTAL PSYCHOLOGY,J ENVIRON PSYCHOL,0.481,0
3928,JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,J PEDIATR ENDOCR MET,0.481,0.044
3928,JOURNAL OF PURE AND APPLIED ALGEBRA,J PURE APPL ALGEBRA,0.481,0.061
3928,JOURNAL OF READING BEHAVIOR,J READING BEHAV,0.481,Not Available
3928,JOURNAL OF THE KOREAN PHYSICAL SOCIETY,J KOREAN PHYS SOC,0.481,0.123
3928,NETHERLANDS JOURNAL OF MEDICINE,NETH J MED,0.481,0.122
3928,UNIVERSITY OF CINCINNATI LAW REVIEW,U CINCI LAW REV,0.481,0.286
3938,AMERICAN JOURNAL OF LEGAL HISTORY,AM J LEGAL HIST,0.48,Not Available
3938,BIOMEDIZINISCHE TECHNIK,BIOMED TECH,0.48,0.096
3938,CANADIAN JOURNAL ON AGING-REVUE CANADIENNE DU VIEILLISSEMENT,CAN J AGING,0.48,0.051
3938,COLD REGIONS SCIENCE AND TECHNOLOGY,COLD REG SCI TECHNOL,0.48,0.065
3938,CUTIS,CUTIS,0.48,0.018
3938,IBM SYSTEMS JOURNAL,IBM SYST J,0.48,0.839
3938,JOURNAL OF HYDRAULIC RESEARCH,J HYDRAUL RES,0.48,0.026
3938,SOUTH AFRICAN JOURNAL OF ZOOLOGY,S AFR J ZOOL,0.48,0
3946,ADVANCES IN APPLIED PROBABILITY,ADV APPL PROBAB,0.479,0.18
3946,JOURNAL OF PALEONTOLOGY,J PALEONTOL,0.479,0.165
3948,JOURNAL OF PETROLEUM GEOLOGY,J PETROL GEOL,0.478,0.133
3948,LABORATORY ANIMALS,LAB ANIM,0.478,0.303
3948,ZEITSCHRIFT FUR KINDER-UND JUGENDPSYCHIATRIE UND PSYCHOTHERAPIE,Z KINDER JUG-PSYCH,0.478,0.048
3951,GEOPHYSICAL PROSPECTING,GEOPHYS PROSPECT,0.477,0.138
3951,GROUP & ORGANIZATION MANAGEMENT,GROUP ORGAN MANAGE,0.477,0
3951,HUMAN ECOLOGY,HUM ECOL,0.477,0.417
3951,JOURNAL OF ADVERTISING,J ADVERTISING,0.477,0.059
3951,JOURNAL OF APPLIED ICHTHYOLOGY-ZEITSCHRIFT FUR ANGEWANDTE ICHTHYOLOGIE,J APPL ICHTHYOL,0.477,0.063
3951,JOURNAL OF FIELD ORNITHOLOGY,J FIELD ORNITHOL,0.477,0.114
3951,JOURNAL OF THE CERAMIC SOCIETY OF JAPAN,J CERAM SOC JPN,0.477,0.085
3951,SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,SCAND J PLAST RECONS,0.477,0.057
3951,SOCIAL SCIENCE HISTORY,SOC SCI HIST,0.477,0
3951,TENSIDE SURFACTANTS DETERGENTS,TENSIDE SURFACT DET,0.477,0.048
3961,APPLIED MEASUREMENT IN EDUCATION,APPL MEAS EDUC,0.476,0
3961,DIAGNOSTICA,DIAGNOSTICA,0.476,0.091
3961,INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,INT J SUST DEV WORLD,0.476,0.118
3961,JOURNAL OF ANALYTICAL CHEMISTRY,J ANAL CHEM+,0.476,0.073
3961,JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,J APPL DEV PSYCHOL,0.476,0.222
3961,JOURNAL OF SOUTHERN AFRICAN STUDIES,J S AFR STUD,0.476,0
3961,POTENTIAL ANALYSIS,POTENTIAL ANAL,0.476,0.025
3961,THEORY CULTURE & SOCIETY,THEOR CULT SOC,0.476,0.143
3961,VETERINARY CLINICS OF NORTH AMERICA-EQUINE PRACTICE,VET CLIN N AM-EQUINE,0.476,0
3961,ZEITSCHRIFT FUR ENTWICKLUNGSPSYCHOLOGIE UND PADAGOGISCHE PSYCHOLOGIE,Z ENTWICKL PADAGOGIS,0.476,0.087
3971,AGRICULTURAL SYSTEMS,AGR SYST,0.475,0.176
3971,COMPOSITE STRUCTURES,COMPOS STRUCT,0.475,0.009
3971,JOURNAL OF ALGEBRAIC COMBINATORICS,J ALGEBR COMB,0.475,0
3971,POLYMER GELS AND NETWORKS,POLYM GELS NETW,0.475,0
3975,ANNALES DE ZOOTECHNIE,ANN ZOOTECH,0.474,0.205
3975,BIT,BIT,0.474,0.051
3975,FOCUS ON EXCEPTIONAL CHILDREN,FOCUS EXCEPT CHILD,0.474,0
3975,JOURNAL OF PRODUCTION AGRICULTURE,J PROD AGRIC,0.474,0.049
3975,JOURNAL OF PROGRAMMING LANGUAGES,J PROGRAM LANG,0.474,0
3975,LOW TEMPERATURE PHYSICS,LOW TEMP PHYS+,0.474,0.149
3975,ORAL ONCOLOGY,ORAL ONCOL,0.474,0.039
3975,REVUE DE MEDECINE INTERNE,REV MED INTERNE,0.474,0.13
3975,TEXTILE RESEARCH JOURNAL,TEXT RES J,0.474,0.116
3975,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,TRANSPORT RES A-POL,0.474,0.103
3975,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,TRANSPORT RES A-POL,0.474,0.103
3986,HEART & LUNG,HEART LUNG,0.473,0.05
3986,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.473,0.065
3986,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.473,0.065
3986,PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-CHEMICAL SCIENCES,P INDIAN AS-CHEM SCI,0.473,0.048
3990,ANTHROPOLOGY & EDUCATION QUARTERLY,ANTHROPOL EDUC QUART,0.472,0.08
3990,ENDEAVOUR,ENDEAVOUR,0.472,0.08
3990,FLUID DYNAMICS RESEARCH,FLUID DYN RES,0.472,0.065
3990,OPTICS AND LASERS IN ENGINEERING,OPT LASER ENG,0.472,0.115
3990,PREPARATIVE BIOCHEMISTRY & BIOTECHNOLOGY,PREP BIOCHEM BIOTECH,0.472,0
3990,SCANDINAVIAN AUDIOLOGY,SCAND AUDIOL,0.472,0.014
3996,ACTA ARITHMETICA,ACTA ARITH,0.471,0.103
3996,APPLIED ENTOMOLOGY AND ZOOLOGY,APPL ENTOMOL ZOOL,0.471,0.118
3996,CHILDS NERVOUS SYSTEM,CHILD NERV SYST,0.471,0.06
3996,CONTEMPORARY PSYCHOANALYSIS,CONTEMP PSYCHOANAL,0.471,0
3996,HEMATOLOGY AND CELL THERAPY,HEMATOL CELL THER,0.471,0.038
3996,JOURNAL OF GEOGRAPHY IN HIGHER EDUCATION,J GEOGR HIGHER EDUC,0.471,0.111
3996,RADIOLOGE,RADIOLOGE,0.471,0.069
3996,RANDOM STRUCTURES & ALGORITHMS,RANDOM STRUCT ALGOR,0.471,0.049
4004,HISPANIC JOURNAL OF BEHAVIORAL SCIENCES,HISPANIC J BEHAV SCI,0.47,0.029
4004,PHARMACOLOGICAL RESEARCH,PHARMACOL RES,0.47,0.007
4004,SEX ROLES,SEX ROLES,0.47,0.029
4007,BULLETIN OF THE AMERICAN ACADEMY OF PSYCHIATRY AND THE LAW,B AM ACAD PSYCH LAW,0.469,Not Available
4007,CONTINUITY AND CHANGE,CONTINUITY CHANGE,0.469,0.2
4007,CRYSTAL RESEARCH AND TECHNOLOGY,CRYST RES TECHNOL,0.469,0.075
4007,JOURNAL OF AGRICULTURAL ENGINEERING RESEARCH,J AGR ENG RES,0.469,0.281
4007,KLINISCHE MONATSBLATTER FUR AUGENHEILKUNDE,KLIN MONATSBL AUGENH,0.469,0.043
4007,REAL ESTATE ECONOMICS,REAL ESTATE ECON,0.469,0.207
4013,ADVANCES IN SPACE RESEARCH,ADV SPACE RES,0.468,0.071
4013,BRAZILIAN JOURNAL OF MEDICAL AND BIOLOGICAL RESEARCH,BRAZ J MED BIOL RES,0.468,0.089
4013,JOURNAL OF HUMAN NUTRITION AND DIETETICS,J HUM NUTR DIET,0.468,0
4013,LANGUAGE & COMMUNICATION,LANG COMMUN,0.468,0.087
4013,POLISH JOURNAL OF CHEMISTRY,POL J CHEM,0.468,0.094
4018,APPLIED PSYCHOLINGUISTICS,APPL PSYCHOLINGUIST,0.467,0
4018,ENVIRONMENTAL TOXICOLOGY AND PHARMACOLOGY,ENVIRON TOXICOL PHAR,0.467,0.143
4018,GRASS AND FORAGE SCIENCE,GRASS FORAGE SCI,0.467,0.059
4018,INTERNATIONAL REVIEW OF LAW AND ECONOMICS,INT REV LAW ECON,0.467,0.027
4018,JOURNAL OF MATERIALS SCIENCE LETTERS,J MATER SCI LETT,0.467,0.058
4018,NORDIC HYDROLOGY,NORD HYDROL,0.467,0.087
4018,PHYSIOLOGICAL MEASUREMENT,PHYSIOL MEAS,0.467,0.032
4018,PUBLICATIONS ASTRONOMICAL SOCIETY OF AUSTRALIA,PUBL ASTRON SOC AUST,0.467,0.056
4018,PURE AND APPLIED GEOPHYSICS,PURE APPL GEOPHYS,0.467,0.293
4027,BIOGENIC AMINES,BIOGENIC AMINES,0.466,0.067
4027,COMPUTERS AND ELECTRONICS IN AGRICULTURE,COMPUT ELECTRON AGR,0.466,0.133
4027,JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,J APPL MECH-T ASME,0.466,0.013
4027,JOURNAL OF GASTROENTEROLOGY,J GASTROENTEROL,0.466,0.056
4027,MAGAZINE OF CONCRETE RESEARCH,MAG CONCRETE RES,0.466,0.032
4027,NUMERICAL HEAT TRANSFER PART B-FUNDAMENTALS,NUMER HEAT TR B-FUND,0.466,0.14
4033,ACTA OPHTHALMOLOGICA SCANDINAVICA,ACTA OPHTHALMOL SCAN,0.465,0.117
4033,ANGEWANDTE MAKROMOLEKULARE CHEMIE,ANGEW MAKROMOL CHEM,0.465,0.086
4033,FETT-LIPID,FETT-LIPID,0.465,0.167
4033,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,IEEE T KNOWL DATA EN,0.465,0.064
4037,APPLIED RADIATION AND ISOTOPES,APPL RADIAT ISOTOPES,0.464,0.131
4037,MICROBIOLOGICA,MICROBIOLOGICA,0.464,0
4039,ACTA BIOTECHNOLOGICA,ACTA BIOTECHNOL,0.463,0.036
4039,COMPOSITIO MATHEMATICA,COMPOS MATH,0.463,0.03
4039,CULTURE MEDICINE AND PSYCHIATRY,CULT MED PSYCHIAT,0.463,0.067
4039,JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY,J CRANIO MAXILL SURG,0.463,0
4039,RESEARCH ON AGING,RES AGING,0.463,0.111
4039,SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,SCH EFF SCH IMPROV,0.463,0.619
4039,SILVAE GENETICA,SILVAE GENET,0.463,0.023
4046,ACI MATERIALS JOURNAL,ACI MATER J,0.462,0.132
4046,"ECONOMIC THEORY, ECONOMETRICS, AND MATHEMATICAL ECONOMICS",ECON THEOR,0.462,0
4046,FISHERIES RESEARCH,FISH RES,0.462,0.048
4046,MIDDLE EAST JOURNAL,MIDDLE EAST J,0.462,0.25
4046,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA D-CONDENSED MATTER ATOMIC MOLECULAR AND CHEMICAL PHYSICS FLUIDS PLASMAS BIOPHYSICS,NUOVO CIMENTO D,0.462,0.03
4051,AMERICAN CRIMINAL LAW REVIEW,AM CRIM LAW REV,0.461,0.075
4051,MEDECINE ET MALADIES INFECTIEUSES,MED MALADIES INFECT,0.461,0.109
4053,ANGLE ORTHODONTIST,ANGLE ORTHOD,0.46,0.093
4053,EUROPEAN JOURNAL OF DERMATOLOGY,EUR J DERMATOL,0.46,0.066
4053,OPHTHALMOLOGICA,OPHTHALMOLOGICA,0.46,0.071
4056,ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS,ACTA CRYSTALLOGR C,0.459,0.135
4056,AIDS & PUBLIC POLICY JOURNAL,AIDS PUBLIC POLICY J,0.459,0
4056,ETHNIC AND RACIAL STUDIES,ETHNIC RACIAL STUD,0.459,0.031
4056,INTERNATIONAL JOURNAL OF CONTROL,INT J CONTROL,0.459,0.094
4056,INTERNATIONAL JOURNAL OF SUPERCOMPUTER APPLICATIONS AND HIGH PERFORMANCE COMPUTING,INT J SUPERCOMPUT AP,0.459,0.154
4056,JOURNAL DE PHYSIQUE III,J PHYS III,0.459,0.047
4056,JOURNAL OF GEOMETRIC ANALYSIS,J GEOM ANAL,0.459,Not Available
4063,ACTA PHYSICA POLONICA B,ACTA PHYS POL B,0.458,0.158
4063,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,COMPUT METH PROG BIO,0.458,0.016
4063,HYBRIDOMA,HYBRIDOMA,0.458,0.25
4063,IMA JOURNAL OF APPLIED MATHEMATICS,IMA J APPL MATH,0.458,0.185
4063,SEMICONDUCTORS,SEMICONDUCTORS+,0.458,0.09
4063,TRANSPORTATION RESEARCH PART C-EMERGING TECHNOLOGIES,TRANSPORT RES C-EMER,0.458,0
4063,WESTERN JOURNAL OF MEDICINE,WESTERN J MED,0.458,0.139
4063,WOMEN & HEALTH,WOMEN HEALTH,0.458,0.28
4071,AMERICAN JOURNAL OF PERINATOLOGY,AM J PERINAT,0.457,0.059
4071,ARCHIVE OF FISHERY AND MARINE RESEARCH,ARCH FISH MAR RES,0.457,0
4071,ECOLOGICAL PSYCHOLOGY,ECOL PSYCHOL,0.457,0
4071,HEALTH POLICY AND PLANNING,HEALTH POLICY PLANN,0.457,0.108
4075,JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,J REAL ESTATE FINANC,0.456,0.147
4076,CURRENT MEDICAL RESEARCH AND OPINION,CURR MED RES OPIN,0.455,0.2
4076,ECOLOGY OF FOOD AND NUTRITION,ECOL FOOD NUTR,0.455,0.182
4076,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,INT J HUM-COMPUT ST,0.455,0
4076,INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,INT J HUM-COMPUT ST,0.455,0
4076,JOURNAL OF BIOLOGICAL REGULATORS AND HOMEOSTATIC AGENTS,J BIOL REG HOMEOS AG,0.455,0
4076,SOFTWARE-CONCEPTS AND TOOLS,SOFTWARE-CONC TOOL,0.455,0
4082,ACTA VIROLOGICA,ACTA VIROL,0.454,0.222
4082,BT TECHNOLOGY JOURNAL,BT TECHNOL J,0.454,1.926
4084,ACTA MECHANICA SINICA,ACTA MECH SINICA,0.453,0.049
4084,BRITISH JOURNAL OF EDUCATIONAL PSYCHOLOGY,BRIT J EDUC PSYCHOL,0.453,0.029
4084,GAS SEPARATION & PURIFICATION,GAS SEP PURIF,0.453,Not Available
4084,GEOTECHNICAL TESTING JOURNAL,GEOTECH TEST J,0.453,0.064
4084,SCANDINAVIAN JOURNAL OF METALLURGY,SCAND J METALL,0.453,0.118
4089,CANADIAN JOURNAL OF POLITICAL SCIENCE-REVUE CANADIENNE DE SCIENCE POLITIQUE,CAN J POLIT SCI,0.452,0.176
4089,CURRENT OPINION IN PSYCHIATRY,CURR OPIN PSYCHIATR,0.452,0
4089,FOOT & ANKLE INTERNATIONAL,FOOT ANKLE INT,0.452,0.041
4089,IEEE JOURNAL OF OCEANIC ENGINEERING,IEEE J OCEANIC ENG,0.452,0.131
4089,JOURNAL OF RECONSTRUCTIVE MICROSURGERY,J RECONSTR MICROSURG,0.452,0.026
4089,PHYSICS AND CHEMISTRY OF LIQUIDS,PHYS CHEM LIQ,0.452,0.263
4089,POLAR RESEARCH,POLAR RES,0.452,0
4089,SOUTH AFRICAN JOURNAL OF BOTANY,S AFR J BOT,0.452,0.143
4089,STUDIA MATHEMATICA,STUD MATH,0.452,0.04
4089,ZOOLOGISCHER ANZEIGER,ZOOL ANZ,0.452,0.625
4099,INTERNATIONAL POLYMER PROCESSING,INT POLYM PROC,0.451,0
4099,JOURNAL OF CLINICAL PSYCHOLOGY,J CLIN PSYCHOL,0.451,0.056
4099,JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,J ELECTROMAGNET WAVE,0.451,0.01
4099,NURSING ETHICS,NURS ETHICS,0.451,0
4103,BEHAVIOR ANALYST,BEHAV ANALYST,0.45,0
4103,DOCUMENTA OPHTHALMOLOGICA,DOC OPHTHALMOL,0.45,0.154
4103,GENES & GENETIC SYSTEMS,GENES GENET SYST,0.45,0.059
4103,JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,J INT MED RES,0.45,0.106
4103,JOURNAL OF SPINAL DISORDERS,J SPINAL DISORD,0.45,0.05
4103,PHILOSOPHICAL PSYCHOLOGY,PHILOS PSYCHOL,0.45,0.103
4103,TRIBOLOGY INTERNATIONAL,TRIBOL INT,0.45,0.157
4110,CHILD CARE HEALTH AND DEVELOPMENT,CHILD CARE HLTH DEV,0.449,0.152
4110,CHILD CARE HEALTH AND DEVELOPMENT,CHILD CARE HLTH DEV,0.449,0.152
4110,JOURNAL OF ADOLESCENCE,J ADOLESCENCE,0.449,0.06
4110,JOURNAL OF THE LONDON MATHEMATICAL SOCIETY-SECOND SERIES,J LOND MATH SOC,0.449,0.078
4110,MICROPALEONTOLOGY,MICROPALEONTOLOGY,0.449,0.192
4110,NAHRUNG-FOOD,NAHRUNG,0.449,0.057
4110,PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,PSYCHE-Z PSYCHOANAL,0.449,0
4110,R & D MANAGEMENT,R&D MANAGE,0.449,0.038
4118,AMERICAN JOURNAL OF OTOLARYNGOLOGY,AM J OTOLARYNG,0.448,0.024
4118,EUROPEAN JOURNAL OF OPERATIONAL RESEARCH,EUR J OPER RES,0.448,0.14
4118,INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,INT J THEOR PHYS,0.448,0.144
4118,JOURNAL OF APPLIED STATISTICS,J APPL STAT,0.448,0.024
4118,WOMENS HEALTH ISSUES,WOMEN HEALTH ISS,0.448,0.054
4123,ATLANTIC GEOLOGY,ATLANTIC GEOL,0.447,0.692
4123,BIOTECHNIC & HISTOCHEMISTRY,BIOTECH HISTOCHEM,0.447,0.021
4123,HELMINTHOLOGIA,HELMINTHOLOGIA,0.447,0.086
4123,JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION-ZEITSCHRIFT FUR TIERPHYSIOLOGIE TIERERNAHRUNG UND FUTTERMITTELKUNDE,J ANIM PHYSIOL AN N,0.447,0.038
4123,JOURNAL OF ANTHROPOLOGICAL RESEARCH,J ANTHROPOL RES,0.447,0.278
4123,JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,J VIB ACOUST,0.447,0.022
4123,ZEITSCHRIFT FUR KRISTALLOGRAPHIE,Z KRISTALLOGR,0.447,0.229
4130,ATOMIZATION AND SPRAYS,ATOMIZATION SPRAY,0.446,0.053
4130,CLINICAL ANATOMY,CLIN ANAT,0.446,0.074
4130,EEG-EMG-ZEITSCHRIFT FUR ELEKTROENZEPHALOGRAPHIE ELEKTROMYOGRAPHIE UND VERWANDTE GEBIETE,EEG-EMG-Z ELEK ELEKT,0.446,0.034
4130,FARMACO,FARMACO,0.446,0.013
4130,INTERNATIONAL JOURNAL OF BIO-MEDICAL COMPUTING,INT J BIOMED COMPUT,0.446,Not Available
4130,JOURNAL OF ALGORITHMS,J ALGORITHM,0.446,0.08
4130,MINERALS ENGINEERING,MINER ENG,0.446,0.038
4137,ANNALES ZOOLOGICI FENNICI,ANN ZOOL FENN,0.445,0.038
4137,ARCHIVES OF ANDROLOGY,ARCH ANDROLOGY,0.445,0.241
4137,IIE TRANSACTIONS,IIE TRANS,0.445,0.061
4137,STOCHASTIC PROCESSES AND THEIR APPLICATIONS,STOCH PROC APPL,0.445,0.048
4141,ACTA PHYSIOLOGIAE PLANTARUM,ACTA PHYSIOL PLANT,0.444,0.067
4141,ACTA THERAPEUTICA,ACTA THERAP,0.444,Not Available
4141,CANADIAN JOURNAL OF ANIMAL SCIENCE,CAN J ANIM SCI,0.444,0.079
4141,CARBONATES AND EVAPORITES,CARBONATE EVAPORITE,0.444,0.357
4141,CRETACEOUS RESEARCH,CRETACEOUS RES,0.444,0.186
4141,EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,EDUC PSYCHOL MEAS,0.444,0.094
4141,EDUCATIONAL AND PSYCHOLOGICAL MEASUREMENT,EDUC PSYCHOL MEAS,0.444,0.094
4141,INTERNATIONAL JOURNAL OF TISSUE REACTIONS-EXPERIMENTAL AND CLINICAL ASPECTS,INT J TISSUE REACT,0.444,4
4141,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,J BROADCAST ELECTRON,0.444,0.063
4141,JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,J PARALLEL DISTR COM,0.444,0.143
4141,JOURNAL OF THERMAL STRESSES,J THERM STRESSES,0.444,0.023
4141,KIELER MILCHWIRTSCHAFTLICHE FORSCHUNGSBERICHTE,KIELER MILCHW FORSCH,0.444,0.176
4141,LABOR HISTORY,LABOR HIST,0.444,0
4141,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA A-NUCLEI PARTICLES AND FIELDS,NUOVO CIMENTO A,0.444,0.174
4155,AUSTRALIAN JOURNAL OF EXPERIMENTAL AGRICULTURE,AUST J EXP AGR,0.443,0.248
4155,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANCES & ENVIRONMENTAL ENGINEERING,J ENVIRON SCI HEAL A,0.443,0.023
4155,JOURNAL OF FIRE SCIENCES,J FIRE SCI,0.443,0.125
4155,JOURNAL OF THE AUSTRALIAN ENTOMOLOGICAL SOCIETY,J AUST ENTOMOL SOC,0.443,Not Available
4155,QUARTERLY OF APPLIED MATHEMATICS,Q APPL MATH,0.443,0.106
4160,APPLIED MATHEMATICS LETTERS,APPL MATH LETT,0.442,0.086
4160,ARCHIVE OF APPLIED MECHANICS,ARCH APPL MECH,0.442,0.135
4160,ELECTROMAGNETICS,ELECTROMAGNETICS,0.442,0.184
4160,JOURNAL OF ADOLESCENT RESEARCH,J ADOLESCENT RES,0.442,1.182
4160,RESEARCH COMMUNICATIONS IN MOLECULAR PATHOLOGY AND PHARMACOLOGY,RES COMMUN MOL PATH,0.442,0.085
4160,ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DISEASES AND PROTECTION,Z PFLANZENK PFLANZEN,0.442,0.033
4166,ALCHERINGA,ALCHERINGA,0.441,0.143
4166,ANNALES FRANCAISES D ANESTHESIE ET DE REANIMATION,ANN FR ANESTH,0.441,0.165
4166,AQUACULTURAL ENGINEERING,AQUACULT ENG,0.441,0.053
4166,BUNSEKI KAGAKU,BUNSEKI KAGAKU,0.441,0.057
4166,CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,CAN VET J,0.441,0.232
4166,ERGODIC THEORY AND DYNAMICAL SYSTEMS,ERGOD THEOR DYN SYST,0.441,0
4166,HOSPITAL & HEALTH SERVICES ADMINISTRATION,HOSP HEALTH SERV ADM,0.441,0.1
4166,ISRAEL JOURNAL OF PLANT SCIENCES,ISRAEL J PLANT SCI,0.441,1.269
4166,JOURNAL OF FOOD PROCESSING AND PRESERVATION,J FOOD PROCESS PRES,0.441,0.056
4166,PHONETICA,PHONETICA,0.441,0.091
4166,PSYCHOANALYTIC INQUIRY,PSYCHOANAL INQ,0.441,0.065
4166,TERATOGENESIS CARCINOGENESIS AND MUTAGENESIS,TERATOGEN CARCIN MUT,0.441,0.214
4178,AMERICAN JOURNAL OF MATHEMATICS,AM J MATH,0.44,0.293
4178,CURRENT OPINION IN OBSTETRICS & GYNECOLOGY,CURR OPIN OBSTET GYN,0.44,0
4178,ENTOMOLOGICA SCANDINAVICA,ENTOMOL SCAND,0.44,0.136
4178,EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,EUR J PSYCHOL ASSESS,0.44,0.091
4178,FERROELECTRICS LETTERS SECTION,FERROELECTRICS LETT,0.44,0.043
4178,IMMUNITAT UND INFEKTION,IMMUN INFEKT,0.44,Not Available
4178,JOURNAL OF STRUCTURAL ENGINEERING-ASCE,J STRUCT ENG-ASCE,0.44,0.192
