Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6519,ZEITSCHRIFT FUR PADAGOGIK,Z PADAGOGIK,0.189,0.032
6530,JOURNAL OF ENVIRONMENTAL HEALTH,J ENVIRON HEALTH,0.188,0
6530,JOURNAL OF POLYMER RESEARCH-TAIWAN,J POLYM RES-TAIWAN,0.188,0.25
6530,LIBRI,LIBRI,0.188,0.029
6530,PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,PMM-J APPL MATH MEC+,0.188,0.056
6530,RUSSIAN JOURNAL OF MATHEMATICAL PHYSICS,RUSS J MATH PHYS,0.188,0.03
6530,VETERINARNI MEDICINA,VET MED-CZECH,0.188,0
6530,VOPROSY MEDITSINSKOI KHIMII,VOP MED KHIM,0.188,0
6537,BUILDING RESEARCH AND INFORMATION,BUILD RES INF,0.187,0
6537,GENERATIONS-JOURNAL OF THE AMERICAN SOCIETY ON AGING,GENERATIONS,0.187,0.107
6537,IEEE TRANSACTIONS ON ENERGY CONVERSION,IEEE T ENERGY CONVER,0.187,0
6540,ACTA ASTRONAUTICA,ACTA ASTRONAUT,0.186,0.017
6540,ANZEIGER FUR SCHADLINGSKUNDE-JOURNAL OF PEST SCIENCE,ANZ SCHADL-J PEST SC,0.186,0
6540,ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,ASIAN PAC J ALLERGY,0.186,0
6540,IEE PROCEEDINGS-COMMUNICATIONS,IEE P-COMMUN,0.186,0.064
6540,INTEGRATION-THE VLSI JOURNAL,INTEGRATION,0.186,0.267
6540,SCIENCE IN CONTEXT,SCI CONTEXT,0.186,0.045
6540,SCIENCE IN CONTEXT,SCI CONTEXT,0.186,0.045
6547,ADVANCED COMPOSITES LETTERS,ADV COMPOS LETT,0.185,0
6547,BYTE,BYTE,0.185,Not Available
6547,EDN,EDN,0.185,0.186
6547,INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,INDIAN J HETEROCY CH,0.185,0.061
6547,JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,J ELECTRON TEST,0.185,0
6547,JOURNAL OF MICROBIOLOGY,J MICROBIOL,0.185,0.25
6547,JOURNAL OF SURVEYING ENGINEERING-ASCE,J SURV ENG-ASCE,0.185,0
6547,JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,J WUHAN UNIV TECHNOL,0.185,0
6547,MATERIALS SCIENCE,MATER SCI+,0.185,0.015
6547,POLITY,POLITY,0.185,0
6547,REFERENCE & USER SERVICES QUARTERLY,REF USER SERV Q,0.185,0.029
6547,SKULL BASE SURGERY,SKULL BASE SURG,0.185,0.03
6547,SOCIAL COMPASS,SOC COMPASS,0.185,0
6547,TECHNOLOGY IN SOCIETY,TECHNOL SOC,0.185,0.059
6561,HEWLETT-PACKARD JOURNAL,HEWLETT-PACKARD J,0.184,Not Available
6561,WOOL TECHNOLOGY AND SHEEP BREEDING,WOOL TECH SHEEP BREE,0.184,0
6563,FIBONACCI QUARTERLY,FIBONACCI QUART,0.183,0.017
6563,WIRTSCHAFTSINFORMATIK,WIRTSCHAFTSINF,0.183,0.048
6565,ANTHROPOLOGICAL QUARTERLY,ANTHROPOL QUART,0.182,0
6565,ARCHIV FUR TIERZUCHT-ARCHIVES OF ANIMAL BREEDING,ARCH TIERZUCHT,0.182,0.012
6565,FREQUENZ,FREQUENZ,0.182,0.051
6565,ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,ISRAEL J PSYCHIAT,0.182,0
6565,JOURNAL OF DEVELOPING AREAS,J DEV AREAS,0.182,Not Available
6565,JOURNAL OF MORAL EDUCATION,J MORAL EDUC,0.182,0.16
6565,MOLECULES,MOLECULES,0.182,0.039
6565,PAPERS IN REGIONAL SCIENCE,PAP REG SCI,0.182,0
6565,PHOTONIC NETWORK COMMUNICATIONS,PHOTONIC NETW COMMUN,0.182,0.037
6565,PHYSICAL ACOUSTICS,PHYS ACOUSTICS,0.182,Not Available
6565,SPORTS EXERCISE AND INJURY,SPORTS EXERC INJURY,0.182,Not Available
6576,AKTUELLE UROLOGIE,AKTUEL UROL,0.181,0.011
6576,AMERICAN JOURNAL OF NURSING,AM J NURS,0.181,0.321
6576,COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,COMMUN STAT-SIMUL C,0.181,0
6576,JOURNAL OF VISUAL IMPAIRMENT & BLINDNESS,J VISUAL IMPAIR BLIN,0.181,0.031
6576,MANCHESTER SCHOOL,MANCH SCH,0.181,0.047
6576,MATERIALS EVALUATION,MATER EVAL,0.181,0.076
6582,CANADIAN MODERN LANGUAGE REVIEW-REVUE CANADIENNE DES LANGUES VIVANTES,CAN MOD LANG REV,0.18,0
6582,CRITICAL REVIEW,CRIT REV,0.18,Not Available
6582,METALLOFIZIKA I NOVEISHIE TEKHNOLOGII,METALLOFIZ NOV TEKH+,0.18,0.062
6585,AUSTRALIAN COMPUTER JOURNAL,AUST COMPUT J,0.179,Not Available
6585,ENTOMOLOGIA GENERALIS,ENTOMOL GEN,0.179,0
6585,GRANA,GRANA,0.179,0
6585,MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,MATERIALWISS WERKST,0.179,Not Available
6585,SYSTEMIC PRACTICE AND ACTION RESEARCH,SYST PRACT ACT RES,0.179,0.429
6590,JOURNAL OF CLINICAL NEUROSCIENCE,J CLIN NEUROSCI,0.178,0.1
6590,KYBERNETIKA,KYBERNETIKA,0.178,0.079
6592,CUBAN JOURNAL OF AGRICULTURAL SCIENCE,CUBAN J AGR SCI,0.177,0.023
6592,ETR&D-EDUCATIONAL TECHNOLOGY RESEARCH AND DEVELOPMENT,ETR&D-EDUC TECH RES,0.177,0
6592,PROPELLANTS EXPLOSIVES PYROTECHNICS,PROPELL EXPLOS PYROT,0.177,0.16
6592,TIERARZTLICHE PRAXIS AUSGABE KLEINTIERE HEIMTIERE,TIERARZTL PRAX K H,0.177,0
6596,EXPERT SYSTEMS,EXPERT SYST,0.176,0
6596,IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,IEEE AERO EL SYS MAG,0.176,0.03
6596,INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,INT J ENVIRON POLLUT,0.176,0.105
6596,STAHL UND EISEN,STAHL EISEN,0.176,0.095
6600,ARS COMBINATORIA,ARS COMBINATORIA,0.175,0
6600,JOURNAL OF TRANSPORTATION ENGINEERING-ASCE,J TRANSP ENG-ASCE,0.175,0.014
6600,MATERIALS PERFORMANCE,MATER PERFORMANCE,0.175,0.034
6600,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART D-JOURNAL OF AU,P I MECH ENG D-J AUT,0.175,0.07
6600,RENEWABLE ENERGY,RENEW ENERG,0.175,0.029
6605,PLASTICS RUBBER AND COMPOSITES,PLAST RUBBER COMPOS,0.174,0.083
6605,READING RESEARCH AND INSTRUCTION,READ RES INSTRUCT,0.174,0
6607,BODENKULTUR,BODENKULTUR,0.173,0.136
6607,FEMINIST STUDIES,FEMINIST STUD,0.173,0.1
6607,JOURNAL OF THE FACULTY OF AGRICULTURE KYUSHU UNIVERSITY,J FAC AGR KYUSHU U,0.173,0.08
6607,TECHNOLOGY REVIEW,TECHNOL REV,0.173,0.237
6611,CZECH JOURNAL OF ANIMAL SCIENCE,CZECH J ANIM SCI,0.172,0.012
6611,INTERNATIONAL JOURNAL OF ENVIRONMENTAL HEALTH RESEARCH,INT J ENVIRON HEAL R,0.172,0.067
6611,INZYNIERIA CHEMICZNA I PROCESOWA,INZ CHEM PROCESOWA,0.172,0.1
6611,MEASUREMENT TECHNIQUES,MEAS TECH+,0.172,0.03
6611,NEW ZEALAND JOURNAL OF PSYCHOLOGY,NEW ZEAL J PSYCHOL,0.172,0
6616,AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFAC,AI EDAM,0.171,0
6616,BLACK SCHOLAR,BLACK SCHOLAR,0.171,0
6616,CIVIL ENGINEERING AND ENVIRONMENTAL SYSTEMS,CIV ENG ENVIRON SYST,0.171,0
6616,CONTRACEPTION FERTILITE SEXUALITE,CONTRACEPT FERTIL S,0.171,Not Available
6616,JOURNAL OF EXPERIMENTAL ANIMAL SCIENCE,J EXP ANIM SCI,0.171,0.053
6616,PUBLICATIONES MATHEMATICAE-DEBRECEN,PUBL MATH-DEBRECEN,0.171,0.01
6616,SADHANA-ACADEMY PROCEEDINGS IN ENGINEERING SCIENCES,SADHANA-ACAD P ENG S,0.171,0
6623,JOURNAL OF SPORTS TRAUMATOLOGY AND RELATED RESEARCH,J SPORT TRAUMATOL,0.17,0
6623,MIKOLOGIYA I FITOPATOLOGIYA,MIKOL FITOPATOL,0.17,0.061
6623,SEN-I GAKKAISHI,SEN-I GAKKAISHI,0.17,0.026
6623,ULSTER MEDICAL JOURNAL,ULSTER MED J,0.17,0
6627,CONTEMPORARY FAMILY THERAPY,CONTEMP FAM THER,0.169,0
6627,INTERNATIONAL JOURNAL OF THERMAL SCIENCES,INT J THERM SCI,0.169,0.044
6627,IZVESTIYA AKADEMII NAUK SERIYA FIZICHESKAYA,IZV AKAD NAUK FIZ+,0.169,0.003
6627,JAPAN AND THE WORLD ECONOMY,JPN WORLD ECON,0.169,0.059
6627,JOURNAL OF COMPARATIVE FAMILY STUDIES,J COMP FAM STUD,0.169,0.031
6627,PANMINERVA MEDICA,PANMINERVA MED,0.169,0
6627,VOPROSY PSIKHOLOGII,VOP PSIKHOL+,0.169,0.068
6634,JOURNAL OF SOCIAL BEHAVIOR AND PERSONALITY,J SOC BEHAV PERS,0.168,0
6634,JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,J FRANKLIN I,0.168,0.038
6634,QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,QUAL RELIAB ENG INT,0.168,0
6634,REVISTA MEXICANA DE FISICA,REV MEX FIS,0.168,0.047
6638,AEROSPACE SCIENCE AND TECHNOLOGY,AEROSP SCI TECHNOL,0.167,0.021
6638,AMERICAN JOURNAL OF ECONOMICS AND SOCIOLOGY,AM J ECON SOCIOL,0.167,0.042
6638,CALIFORNIA FISH AND GAME,CALIF FISH GAME,0.167,1.667
6638,CANADIAN JOURNAL OF INFORMATION AND LIBRARY SCIENCE-REVUE CANADIENNE DES SC,CAN J INFORM LIB SCI,0.167,Not Available
6638,CERAMICS-SILIKATY,CERAM-SILIKATY,0.167,0
6638,CURRENT PROBLEMS IN DERMATOLOGY-US,CURR PROBL DERM-US,0.167,0
6638,DADOS-REVISTA DE CIENCIAS SOCIAIS,DADOS-REV CIENC SOC,0.167,0
6638,JOURNAL OF NAVIGATION,J NAVIGATION,0.167,0
6638,JOURNAL OF SMALL BUSINESS MANAGEMENT,J SMALL BUS MANAGE,0.167,0
6638,JOURNAL OF THE AMERICAN SOCIETY FOR PSYCHICAL RESEARCH,J AM SOC PSYCHICAL R,0.167,Not Available
6638,JOURNAL OF THE CHARTERED INSTITUTION OF WATER AND ENVIRONMENTAL MANAGEMENT,J CHART INST WATER E,0.167,0
6638,MATERIALS & DESIGN,MATER DESIGN,0.167,0.013
6638,SPACE POLICY,SPACE POLICY,0.167,0
6638,WASHINGTON QUARTERLY,WASH QUART,0.167,0.123
6638,ZEITSCHRIFT FUR PSYCHOLOGIE,Z PSYCHOL,0.167,0.143
6653,APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION,APPL MATH MECH-ENGL,0.166,0.019
6653,JAPANESE JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH,JPN J TOX ENV HEALTH,0.166,Not Available
6653,JSME INTERNATIONAL JOURNAL SERIES B-FLUIDS AND THERMAL ENGINEERING,JSME INT J B-FLUID T,0.166,0.033
6653,MATHEMATICAL NOTES,MATH NOTES+,0.166,0.033
6657,BIOLOGIA,BIOLOGIA,0.165,0.02
6658,BIOLOGY OF SPORT,BIOL SPORT,0.164,0.08
6658,CHINESE ASTRONOMY AND ASTROPHYSICS,CHINESE ASTRON ASTR,0.164,0.032
6658,ENGINEERING INTELLIGENT SYSTEMS FOR ELECTRICAL ENGINEERING AND COMMUNICATIO,ENG INTELL SYST ELEC,0.164,0
6658,MEDICINA DELLO SPORT,MED SPORT,0.164,0.04
6662,INTELLIGENT AUTOMATION AND SOFT COMPUTING,INTELL AUTOM SOFT CO,0.163,0.037
6662,JOURNAL OF AQUATIC PLANT MANAGEMENT,J AQUAT PLANT MANAGE,0.163,Not Available
6662,MONATSSCHRIFT FUR BRAUWISSENSCHAFT,MONATSSCHR BRAUWISS,0.163,0
6662,UPSALA JOURNAL OF MEDICAL SCIENCES,UPSALA J MED SCI,0.163,0
6666,FOOD AUSTRALIA,FOOD AUST,0.162,0.114
6666,ITALIAN JOURNAL OF NEUROLOGICAL SCIENCES,ITAL J NEUROL SCI,0.162,Not Available
6668,ACTA CHIMICA SLOVENICA,ACTA CHIM SLOV,0.161,0.073
6668,CARTOGRAPHIC JOURNAL,CARTOGR J,0.161,0
6668,IZVESTIYA MATHEMATICS,IZV MATH+,0.161,0
6668,JOURNAL OF POLITICAL & MILITARY SOCIOLOGY,J POLIT MIL SOCIOL,0.161,0
6668,JOURNAL OF TAXATION,J TAX,0.161,0.199
6668,PACIFIC AFFAIRS,PAC AFF,0.161,0.077
6668,TIDSSKRIFT FOR SAMFUNNSFORSKNING,TIDSSKR SAMFUNNSFOR,0.161,0.158
6675,ANTI-CORROSION METHODS AND MATERIALS,ANTI-CORROS METHOD M,0.16,0
6675,JOURNAL OF ELDER ABUSE & NEGLECT,J ELDER ABUSE NEGL,0.16,0
6675,PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,PHYS MED REHAB KUROR,0.16,0
6675,SEMINARS IN INTERVENTIONAL RADIOLOGY,SEMIN INTERVENT RAD,0.16,0
6675,ZOOLOGICHESKY ZHURNAL,ZOOL ZH,0.16,0.127
6680,BLUMEA,BLUMEA,0.159,0.105
6680,COMPUTATIONAL STATISTICS,COMPUTATION STAT,0.159,0
6680,CONTEMPORARY TOPICS IN LABORATORY ANIMAL SCIENCE,CONTEMP TOP LAB ANIM,0.159,0
6680,EUROPEAN JOURNAL OF PLASTIC SURGERY,EUR J PLAST SURG,0.159,0.021
6680,HERZ KREISLAUF,HERZ KREISLAUF,0.159,0.015
6680,JOURNAL OF THE TEXTILE INSTITUTE,J TEXT I,0.159,0
6680,PLASMA DEVICES AND OPERATIONS,PLASMA DEVICES OPER,0.159,0
6680,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART G-JOURNAL OF AE,P I MECH ENG G-J AER,0.159,0
6680,PSYCHOLOGY,PSYCHOLOGY,0.159,0.105
6680,SOUTH AFRICAN JOURNAL OF SURGERY,S AFR J SURG,0.159,0
6690,ACTA MEDICA AUSTRIACA,ACTA MED AUST,0.158,0
6690,ALTEX-ALTERNATIVEN ZU TIEREXPERIMENTEN,ALTEX-ALTERN TIEREXP,0.158,0.5
6690,BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,BEST PRACT RES CL EN,0.158,0
6690,BRITISH TELECOMMUNICATIONS ENGINEERING,BRIT TELECOMMUN ENG,0.158,Not Available
6690,ECONOMIC AND SOCIAL REVIEW,ECON SOC REV,0.158,0
6690,INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LAW,INT J SOCIOL LAW,0.158,0.071
6690,SCANDINAVIAN JOURNAL OF SOCIAL WELFARE,SCAND J SOC WELFARE,0.158,Not Available
6697,INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,INDIAN J FIBRE TEXT,0.157,0.073
6697,JOURNAL OF BLACK STUDIES,J BLACK STUD,0.157,0
6697,PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,P JPN ACAD A-MATH,0.157,0.022
6697,TEXAS JOURNAL OF SCIENCE,TEX J SCI,0.157,0.043
6701,BRITTONIA,BRITTONIA,0.156,0.079
6701,CONSTRUCTION AND BUILDING MATERIALS,CONSTR BUILD MATER,0.156,0.047
6701,GEOLOGICA CARPATHICA,GEOL CARPATH,0.156,0.026
6701,NEUROLOGICAL SURGERY,NEUROL SURG TOKYO,0.156,0.008
6701,NONLINEAR PROCESSES IN GEOPHYSICS,NONLINEAR PROC GEOPH,0.156,0
6701,RAIRO-RECHERCHE OPERATIONNELLE-OPERATIONS RESEARCH,RAIRO-RECH OPER,0.156,0
6707,DESARROLLO ECONOMICO-REVISTA DE CIENCIAS SOCIALES,DESARROLLO ECON,0.155,0
6707,JOURNAL OF ECONOMICS-ZEITSCHRIFT FUR NATIONALOKONOMIE,J ECON,0.155,0.095
6707,JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE AS,J OFFSHORE MECH ARCT,0.155,0.026
6710,CHEMICAL PAPERS-CHEMICKE ZVESTI,CHEM PAP-CHEM ZVESTI,0.154,0.062
6710,HARVEY LECTURES,HARVEY LECT,0.154,0
6710,IRANIAN JOURNAL OF CHEMISTRY & CHEMICAL ENGINEERING-INTERNATIONAL ENGLISH E,IRAN J CHEM CHEM ENG,0.154,0
6710,JOURNAL OF SOCIAL WORK PRACTICE,J SOC WORK PRACT,0.154,0.154
6710,MATERIALPRUFUNG,MATERIALPRUFUNG,0.154,0.02
6710,MULTIMEDIA TOOLS AND APPLICATIONS,MULTIMED TOOLS APPL,0.154,0.056
6710,NEUROCIRUGIA,NEUROCIRUGIA,0.154,0
6710,POLITICKA EKONOMIE,POLIT EKON,0.154,0.109
6710,ZKG INTERNATIONAL,ZKG INT,0.154,0.02
6719,CHINESE ANNALS OF MATHEMATICS SERIES B,CHINESE ANN MATH B,0.153,0.041
6719,JOURNAL OF REHABILITATION,J REHABIL,0.153,0.065
6719,SAUDI MEDICAL JOURNAL,SAUDI MED J,0.153,0.077
6722,AFINIDAD,AFINIDAD,0.152,0.033
6722,ARCHIVES OF METALLURGY,ARCH METALL,0.152,0.04
6722,CONTROL AND CYBERNETICS,CONTROL CYBERN,0.152,0.029
6722,JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,J MATER ENG PERFORM,0.152,0
6722,JOURNAL OF MUSIC THERAPY,J MUSIC THER,0.152,0
6722,NACHRICHTEN AUS CHEMIE TECHNIK UND LABORATORIUM,NACHR CHEM TECH LAB,0.152,Not Available
6722,NIPPON NOGEIKAGAKU KAISHI-JOURNAL OF THE JAPAN SOCIETY FOR BIOSCIENCE BIOTE,NIPPON NOGEIK KAISHI,0.152,0.041
6722,VEHICLE SYSTEM DYNAMICS,VEHICLE SYST DYN,0.152,0.065
6730,ANNALES D UROLOGIE,ANN UROL,0.151,0
6730,BULLETIN DE LA SOCIETE DE PATHOLOGIE EXOTIQUE,B SOC PATHOL EXOT,0.151,Not Available
6730,HIGH TEMPERATURE MATERIAL PROCESSES,HIGH TEMP MATER P-US,0.151,0
6730,INDUSTRIAL DIAMOND REVIEW,IND DIAMOND REV,0.151,0
6730,JOURNAL OF FOOD SCIENCE AND TECHNOLOGY-MYSORE,J FOOD SCI TECH MYS,0.151,0.016
6730,MEDYCYNA WETERYNARYJNA,MED WETER,0.151,0.04
6736,AERONAUTICAL JOURNAL,AERONAUT J,0.15,0.058
6736,DATAMATION,DATAMATION,0.15,Not Available
6736,JOURNAL OF AEROSPACE ENGINEERING,J AEROSPACE ENG,0.15,0.111
6736,JOURNAL OF THE CHINESE INSTITUTE OF ENGINEERS,J CHIN INST ENG,0.15,0.012
6736,NURSING AND HEALTH CARE PERSPECTIVES,NURS HEALTH CARE PER,0.15,0
6736,STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS,STUD NONLINEAR DYN E,0.15,0
6742,BEHAVIORAL HEALTHCARE TOMORROW,BEHAV HEALTHC TOM,0.149,0.034
6742,BRENNSTOFF-WARME-KRAFT,BRENNST-WARME-KRAFT,0.149,0.051
6742,ELECTRIC POWER SYSTEMS RESEARCH,ELECTR POW SYST RES,0.149,0
6742,ETHIOPIAN MEDICAL JOURNAL,ETHIOPIAN MED J,0.149,0
6742,INTERNATIONAL SUGAR JOURNAL,INT SUGAR J,0.149,0.053
6742,JOURNAL OF PALESTINE STUDIES,J PALESTINE STUD,0.149,0
6742,POWDER METALLURGY AND METAL CERAMICS,POWDER METALL MET C+,0.149,0.036
6742,WESTERN JOURNAL OF COMMUNICATION,WESTERN J COMM,0.149,0
6750,EARLY DEVELOPMENT & PARENTING,EARLY DEV PARENTING,0.148,Not Available
6750,JOURNAL OF INFORMATION ETHICS,J INFORM ETHICS,0.148,0
6750,TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY SECTION B-APPLIED,T I MIN METALL B,0.148,0.533
6753,APPLIED ENERGY,APPL ENERG,0.147,0.024
6753,CHEMIE DER ERDE-GEOCHEMISTRY,CHEM ERDE-GEOCHEM,0.147,0.056
6753,CONTEMPORARY PACIFIC,CONTEMP PACIFIC,0.147,0.1
6753,JOURNAL OF BALTIC STUDIES,J BALTIC STUD,0.147,0
6753,STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT,STUD COMP INT DEV,0.147,0
6753,SYNTHESE,SYNTHESE,0.147,0.013
6753,SYNTHESE,SYNTHESE,0.147,0.013
6760,JOURNAL OF INFRARED AND MILLIMETER WAVES,J INFRARED MILLIM W,0.146,0.03
6760,LANDBAUFORSCHUNG VOLKENRODE,LANDBAUFORSCH VOLK,0.146,0.5
6760,POLICY SCIENCES,POLICY SCI,0.146,0
6760,SOTSIOLOGICHESKIE ISSLEDOVANIYA,SOTSIOL ISSLED+,0.146,0.042
6764,AUSTRALIAN VETERINARY PRACTITIONER,AUST VET PRACT,0.145,0.045
6764,FRUIT VARIETIES JOURNAL,FRUIT VARIETIES J,0.145,0
6764,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,INT J UNCERTAIN FUZZ,0.145,0.023
6764,JOURNAL OF POLICY MODELING,J POLICY MODEL,0.145,0
6764,MIDDLE EASTERN STUDIES,MIDDLE EASTERN STUD,0.145,0
6769,JOURNAL OF APPLIED ANIMAL RESEARCH,J APPL ANIM RES,0.144,0.018
6770,BERICHTE UBER LANDWIRTSCHAFT,BER LANDWIRTSCH,0.143,0
6770,BRIMLEYANA,BRIMLEYANA,0.143,Not Available
6770,COMPUTERS AND THE HUMANITIES,COMPUT HUMANITIES,0.143,0
6770,GROWTH DEVELOPMENT AND AGING,GROWTH DEVELOP AGING,0.143,0
6770,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,IEICE T INF SYST,0.143,0.047
6770,INFANT AND CHILD DEVELOPMENT,INFANT CHILD DEV,0.143,0.25
6770,JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY,J PLANT BIOCHEM BIOT,0.143,0
6770,MAGYAR ALLATORVOSOK LAPJA,MAGY ALLATORVOSOK,0.143,0.08
6770,NEMATROPICA,NEMATROPICA,0.143,0
6770,NURSING CONNECTIONS,NURS CONNECT,0.143,Not Available
6780,REVUE DE METALLURGIE-CAHIERS D INFORMATIONS TECHNIQUES,REV METALL-PARIS,0.142,0
6781,DENVER UNIVERSITY LAW REVIEW,DENVER U LAW REV,0.141,Not Available
6781,MATERIALS WORLD,MATER WORLD,0.141,0.038
6781,POWER ENGINEERING JOURNAL,POWER ENG J,0.141,0.026
6781,REVUE DE L INSTITUT FRANCAIS DU PETROLE,REV I FR PETROL,0.141,Not Available
6785,MONATSSCHRIFT KINDERHEILKUNDE,MONATSSCHR KINDERH,0.14,0.021
6785,PHYTOPROTECTION,PHYTOPROTECTION,0.14,0
6785,SOCIAL SCIENCE JOURNAL,SOC SCI J,0.14,0
6788,INSIGHT,INSIGHT,0.139,0
6788,INTERNATIONAL JOURNAL OF NEURORADIOLOGY,INT J NEURORADIOL,0.139,Not Available
6788,JOURNAL OF SOCIOLOGY AND SOCIAL WELFARE,J SOCIOL SOC WELFARE,0.139,0
6788,NIPPON SUISAN GAKKAISHI,NIPPON SUISAN GAKK,0.139,0.007
6792,CLINICAL RESEARCH AND REGULATORY AFFAIRS,CLIN RES REGUL AFF,0.138,0
6792,FORSCHUNG IM INGENIEURWESEN-ENGINEERING RESEARCH,FORSCH INGENIEURWES,0.138,0
6794,CHINA OCEAN ENGINEERING,CHINA OCEAN ENG,0.137,0.026
6794,KRIMINALISTIK,KRIMINALISTIK,0.137,0.151
6794,VETERINARY MEDICINE,VET MED-US,0.137,0.012
6797,COMPUTING & CONTROL ENGINEERING JOURNAL,COMPUT CONTROL ENG J,0.136,0.029
6797,HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,HUM FACTOR ERGON MAN,0.136,0.042
6797,HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,HUM FACTOR ERGON MAN,0.136,0.042
6800,FEMINIST REVIEW,FEMINIST REV,0.135,0.045
6800,JAPANESE JOURNAL OF PHYSICAL FITNESS AND SPORTS MEDICINE,JPN J PHYS FIT SPORT,0.135,0
6800,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF PO,P I MECH ENG A-J POW,0.135,0.045
6800,TRANSACTIONS OF THE SOCIETY FOR COMPUTER SIMULATION INTERNATIONAL,T SOC COMPUT SIMUL I,0.135,0
6804,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,INT J EDUC DEV,0.134,0.185
6805,AGRICULTURAL HISTORY,AGR HIST,0.133,0.081
6805,AGRICULTURAL HISTORY,AGR HIST,0.133,0.081
6805,INFOR,INFOR,0.133,0.045
6805,JAPANESE JOURNAL OF PSYCHOLOGY,JPN J PSYCHOL,0.133,0
6805,PLANT FOODS FOR HUMAN NUTRITION,PLANT FOOD HUM NUTR,0.133,0
6805,SWISS JOURNAL OF PSYCHOLOGY,SWISS J PSYCHOL,0.133,0
6805,WORLD ANIMAL REVIEW,WORLD ANIM REV,0.133,Not Available
6812,MAGNESIUM-BULLETIN,MAGNESIUM-B,0.132,0.043
6812,ORDER-A JOURNAL ON THE THEORY OF ORDERED SETS AND ITS APPLICATIONS,ORDER,0.132,0.048
6812,PHARMACEUTICAL BIOLOGY,PHARM BIOL,0.132,0.029
6815,JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,JPN J APPL ENTOMOL Z,0.131,0.031
6815,JOURNAL OF SEISMIC EXPLORATION,J SEISM EXPLOR,0.131,0
6815,MAGYAR KEMIAI FOLYOIRAT,MAGY KEM FOLY,0.131,0.015
6818,ACTA MATHEMATICA SCIENTIA,ACTA MATH SCI,0.13,0.019
6818,ARCTIC ANTHROPOLOGY,ARCTIC ANTHROPOL,0.13,0
6818,BRITISH JOURNAL OF DEVELOPMENTAL DISABILITIES,BRIT J DEV DISABIL,0.13,0
6818,CORROSION PREVENTION & CONTROL,CORROS PREVENT CONTR,0.13,0.091
6818,ECONOMICS OF PLANNING,ECON PLANN,0.13,0
6818,ELECTRICAL ENGINEERING,ELECTR ENG,0.13,0
6818,HEADACHE QUARTERLY-CURRENT TREATMENT AND RESEARCH,HEADACHE Q-CURR TREA,0.13,0
6818,INNOVATIONS IN EDUCATION AND TRAINING INTERNATIONAL,INNOV EDUC TRAIN INT,0.13,0
6818,JOURNAL OF VETERINARY MEDICAL EDUCATION,J VET MED EDUC,0.13,0
6818,PERFUSION,PERFUSION-GERMANY,0.13,0.162
6818,SOIL AND CROP SCIENCE SOCIETY OF FLORIDA PROCEEDINGS,SOIL CROP SCI SOC FL,0.13,0
6829,NOVON,NOVON,0.129,0.068
6830,ASHRAE JOURNAL,ASHRAE J,0.128,0.016
