Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
4299,STOCHASTIC ENVIRONMENTAL RESEARCH AND RISK ASSESSMENT,STOCH ENV RES RISK A,0.754,0.081
4303,ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,ANN I H POINCARE-AN,0.753,0.057
4303,THORACIC AND CARDIOVASCULAR SURGEON,THORAC CARDIOV SURG,0.753,0.059
4305,ANNALS OF CLINICAL AND LABORATORY SCIENCE,ANN CLIN LAB SCI,0.752,0.106
4305,FORTSCHRITTE DER NEUROLOGIE PSYCHIATRIE,FORTSCHR NEUROL PSYC,0.752,0.262
4305,INTERNATIONAL JOURNAL OF URBAN AND REGIONAL RESEARCH,INT J URBAN REGIONAL,0.752,0.093
4305,MINIMALLY INVASIVE NEUROSURGERY,MINIM INVAS NEUROSUR,0.752,0.038
4305,NEUROLOGIA,NEUROLOGIA,0.752,0.033
4310,APPLIED PSYCHOLOGY-AN INTERNATIONAL REVIEW-PSYCHOLOGIE APPLIQUEE-REVUE INTERNATIONALE,APPL PSYCHOL-INT REV,0.75,0.161
4310,COMPUTING IN SCIENCE & ENGINEERING,COMPUT SCI ENG,0.75,0.075
4310,CONTEMPORARY EDUCATIONAL PSYCHOLOGY,CONTEMP EDUC PSYCHOL,0.75,0
4310,CUTIS,CUTIS,0.75,0.067
4310,EUROPEAN SURGICAL RESEARCH,EUR SURG RES,0.75,0.068
4310,IMA JOURNAL OF NUMERICAL ANALYSIS,IMA J NUMER ANAL,0.75,0.258
4310,JOURNAL OF IMMUNOASSAY & IMMUNOCHEMISTRY,J IMMUNOASS IMMUNOCH,0.75,0.033
4310,JOURNAL OF INTERNATIONAL ECONOMIC LAW,J INT ECON LAW,0.75,0.103
4310,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,J PHARMACOKINET PHAR,0.75,0
4310,MODERN LANGUAGE JOURNAL,MOD LANG J,0.75,2.348
4310,PROGRESS IN PSYCHOBIOLOGY AND PHYSIOLOGICAL PSYCHOLOGY,PROG PSYCHOB PHYSIOL,0.75,Not Available
4310,PSYCHOLOGY & MARKETING,PSYCHOL MARKET,0.75,0.122
4322,JOURNAL OF TELEMEDICINE AND TELECARE,J TELEMED TELECARE,0.749,0.224
4323,WOMEN & HEALTH,WOMEN HEALTH,0.748,0.026
4324,HUMAN FACTORS,HUM FACTORS,0.747,0.125
4324,HUMAN FACTORS,HUM FACTORS,0.747,0.125
4324,JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,J NONLINEAR OPT PHYS,0.747,0.042
4327,URBAN AFFAIRS REVIEW,URBAN AFF REV,0.746,0.143
4328,EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS,EUR PHYS J-APPL PHYS,0.745,0.05
4328,MINDS AND MACHINES,MIND MACH,0.745,0.08
4330,BIOLOGIA PLANTARUM,BIOL PLANTARUM,0.744,0.113
4330,BREEDING SCIENCE,BREEDING SCI,0.744,0.102
4330,COMPUTATIONAL GEOSCIENCES,COMPUTAT GEOSCI,0.744,0
4330,POSTGRADUATE MEDICINE,POSTGRAD MED,0.744,0.106
4330,SOCIOLOGY OF EDUCATION,SOCIOL EDUC,0.744,Not Available
4335,INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,INT J REFRACT MET H,0.743,0.067
4335,JOURNAL OF ENGINEERING MECHANICS-ASCE,J ENG MECH-ASCE,0.743,0.323
4335,JOURNAL OF MIDWIFERY & WOMENS HEALTH,J MIDWIFERY WOM HEAL,0.743,0.41
4335,JOURNAL OF MIDWIFERY & WOMENS HEALTH,J MIDWIFERY WOM HEAL,0.743,0.41
4335,SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,SCAND J UROL NEPHROL,0.743,0.091
4340,ANZ JOURNAL OF SURGERY,ANZ J SURG,0.742,0.241
4340,COMPUTATIONAL GEOMETRY-THEORY AND APPLICATIONS,COMP GEOM-THEOR APPL,0.742,0.045
4340,INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED,INJURY,0.742,0.078
4340,INTERNATIONAL REVIEW OF HYDROBIOLOGY,INT REV HYDROBIOL,0.742,0.238
4340,JOURNAL OF FAMILY ISSUES,J FAM ISSUES,0.742,0.405
4340,JOURNAL OF STRATEGIC INFORMATION SYSTEMS,J STRATEGIC INF SYST,0.742,0
4346,CANADIAN JOURNAL OF SOIL SCIENCE,CAN J SOIL SCI,0.741,0.111
4346,COMPUTERS & STRUCTURES,COMPUT STRUCT,0.741,0.027
4346,ERGONOMICS,ERGONOMICS,0.741,0.12
4346,ERGONOMICS,ERGONOMICS,0.741,0.12
4346,JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY,J NUTR SCI VITAMINOL,0.741,0.063
4346,JOURNAL OF WILDLIFE DISEASES,J WILDLIFE DIS,0.741,0.121
4352,CHILD CARE HEALTH AND DEVELOPMENT,CHILD CARE HLTH DEV,0.74,0.145
4352,CHILD CARE HEALTH AND DEVELOPMENT,CHILD CARE HLTH DEV,0.74,0.145
4352,CHINESE JOURNAL OF ORGANIC CHEMISTRY,CHINESE J ORG CHEM,0.74,0.091
4352,JOURNAL OF POPULATION ECONOMICS,J POPUL ECON,0.74,0.143
4352,MATHEMATICAL GEOLOGY,MATH GEOL,0.74,0.089
4352,MEMORIAS DO INSTITUTO OSWALDO CRUZ,MEM I OSWALDO CRUZ,0.74,0.057
4358,COLOR RESEARCH AND APPLICATION,COLOR RES APPL,0.739,0.184
4358,PUBLIC UNDERSTANDING OF SCIENCE,PUBLIC UNDERST SCI,0.739,0.136
4360,AI COMMUNICATIONS,AI COMMUN,0.738,0
4360,ANIMAL RESEARCH,ANIM RES,0.738,0.111
4360,ORNIS FENNICA,ORNIS FENNICA,0.738,0.105
4363,ACTA HYDROCHIMICA ET HYDROBIOLOGICA,ACTA HYDROCH HYDROB,0.737,0.154
4363,GLYCOCONJUGATE JOURNAL,GLYCOCONJUGATE J,0.737,1.327
4365,EVALUATION REVIEW,EVALUATION REV,0.736,0.115
4365,WORK EMPLOYMENT AND SOCIETY,WORK EMPLOY SOC,0.736,0.061
4367,CHIRURG,CHIRURG,0.735,0.126
4367,ENERGY AND BUILDINGS,ENERG BUILDINGS,0.735,0.046
4367,JOURNAL OF PROSTHETIC DENTISTRY,J PROSTHET DENT,0.735,0.052
4367,PRIMARY CARE,PRIMARY CARE,0.735,0.068
4367,RATIONALITY AND SOCIETY,RATION SOC,0.735,0.4
4367,TRIBOLOGY TRANSACTIONS,TRIBOL T,0.735,0.114
4373,CAREER DEVELOPMENT QUARTERLY,CAREER DEV Q,0.734,0.208
4373,CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,CHINESE J STRUC CHEM,0.734,0.088
4373,FUZZY SETS AND SYSTEMS,FUZZY SET SYST,0.734,0.141
4373,IAWA JOURNAL,IAWA J,0.734,0.031
4373,LICHENOLOGIST,LICHENOLOGIST,0.734,0.064
4373,PHOTOSYNTHETICA,PHOTOSYNTHETICA,0.734,0.058
4373,SEMINARS IN ROENTGENOLOGY,SEMIN ROENTGENOL,0.734,0.029
4380,ADVANCES IN APPLIED MATHEMATICS,ADV APPL MATH,0.733,0.263
4380,ANNALS OF SOFTWARE ENGINEERING,ANN SOFTW ENG,0.733,Not Available
4380,AQUACULTURAL ENGINEERING,AQUACULT ENG,0.733,0.214
4380,BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,BRIT J PHILOS SCI,0.733,0.182
4380,BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,BRIT J PHILOS SCI,0.733,0.182
4380,MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA,MATH MED BIOL,0.733,0.059
4380,WATER QUALITY RESEARCH JOURNAL OF CANADA,WATER QUAL RES J CAN,0.733,0.204
4387,ETHNICITY & HEALTH,ETHNIC HEALTH,0.732,0.053
4387,ETHNICITY & HEALTH,ETHNIC HEALTH,0.732,0.053
4387,INTERNATIONAL JOURNAL OF LAW AND PSYCHIATRY,INT J LAW PSYCHIAT,0.732,0.089
4387,JOURNAL OF GEODESY,J GEODESY,0.732,0.159
4387,LANGUAGE IN SOCIETY,LANG SOC,0.732,0.15
4387,MICROSYSTEM TECHNOLOGIES-MICRO-AND NANOSYSTEMS-INFORMATION STORAGE AND PROCESSING SYSTEMS,MICROSYST TECHNOL,0.732,0.109
4393,ENGINEERING GEOLOGY,ENG GEOL,0.731,0.092
4393,FETAL DIAGNOSIS AND THERAPY,FETAL DIAGN THER,0.731,0.173
4393,JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,J HEAT TRANS-T ASME,0.731,0.057
4393,SCANDINAVIAN CARDIOVASCULAR JOURNAL,SCAND CARDIOVASC J,0.731,0.298
4397,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,TRANSPORT RES A-POL,0.73,0.176
4397,TRANSPORTATION RESEARCH PART A-POLICY AND PRACTICE,TRANSPORT RES A-POL,0.73,0.176
4399,ACTA CHIROPTEROLOGICA,ACTA CHIROPTEROL,0.729,0.12
4399,BIRD STUDY,BIRD STUDY,0.729,0.154
4399,JOURNAL OF FLUIDS ENGINEERING-TRANSACTIONS OF THE ASME,J FLUID ENG-T ASME,0.729,0.08
4399,JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,J PARALLEL DISTR COM,0.729,0.077
4399,NEUROPHYSIOLOGIE CLINIQUE-CLINICAL NEUROPHYSIOLOGY,NEUROPHYSIOL CLIN,0.729,0.043
4404,ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS,ACTA CRYSTALLOGR C,0.728,0.286
4404,INTERNATIONAL JOURNAL OF PSYCHOANALYSIS,INT J PSYCHOANAL,0.728,0.387
4404,THEORY CULTURE & SOCIETY,THEOR CULT SOC,0.728,0.8
4404,TRANSACTIONS OF THE ASAE,T ASAE,0.728,0.084
4408,CLINICAL OBSTETRICS AND GYNECOLOGY,CLIN OBSTET GYNECOL,0.727,Not Available
4408,INFORMATION SYSTEMS JOURNAL,INFORM SYST J,0.727,0.118
4408,INTERNATIONAL JOURNAL OF STRESS MANAGEMENT,INT J STRESS MANAGE,0.727,Not Available
4408,JOURNAL OF ELECTRON MICROSCOPY,J ELECTRON MICROSC,0.727,0.091
4408,JOURNAL OF EMOTIONAL AND BEHAVIORAL DISORDERS,J EMOT BEHAV DISORD,0.727,0.091
4408,JOURNAL OF EXPERIMENTAL EDUCATION,J EXP EDUC,0.727,0
4408,JOURNAL OF TEACHER EDUCATION,J TEACH EDUC,0.727,0
4408,KOREA-AUSTRALIA RHEOLOGY JOURNAL,KOREA-AUST RHEOL J,0.727,0.111
4408,NUMERICAL LINEAR ALGEBRA WITH APPLICATIONS,NUMER LINEAR ALGEBR,0.727,0.021
4408,PHYSICS AND CHEMISTRY OF GLASSES,PHYS CHEM GLASSES,0.727,0.078
4408,SIAM JOURNAL ON MATRIX ANALYSIS AND APPLICATIONS,SIAM J MATRIX ANAL A,0.727,0.133
4408,TOPOLOGY,TOPOLOGY,0.727,0.169
4420,JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,J VESTIBUL RES-EQUIL,0.726,0.083
4420,SALUD MENTAL,SALUD MENT,0.726,0.043
4422,AFRICAN AFFAIRS,AFR AFFAIRS,0.725,0.148
4423,AVIAN AND POULTRY BIOLOGY REVIEWS,AVIAN POULT BIOL REV,0.724,0.024
4423,EARTHQUAKE ENGINEERING & STRUCTURAL DYNAMICS,EARTHQ ENG STRUCT D,0.724,0.141
4423,NURSING OUTLOOK,NURS OUTLOOK,0.724,0.286
4423,NURSING OUTLOOK,NURS OUTLOOK,0.724,0.286
4423,PHYSICS OF THE SOLID STATE,PHYS SOLID STATE+,0.724,0.144
4428,ELECTRONIC JOURNAL OF BIOTECHNOLOGY,ELECTRON J BIOTECHN,0.723,0.143
4428,ESAIM-CONTROL OPTIMISATION AND CALCULUS OF VARIATIONS,ESAIM CONTR OPTIM CA,0.723,0.375
4428,WASHINGTON QUARTERLY,WASH QUART,0.723,0.267
4431,EMU,EMU,0.722,0.122
4431,IEEE TRANSACTIONS ON ENERGY CONVERSION,IEEE T ENERGY CONVER,0.722,0.044
4431,JOURNAL OF ARID ENVIRONMENTS,J ARID ENVIRON,0.722,0.113
4434,CHINESE JOURNAL OF CATALYSIS,CHINESE J CATAL,0.721,0.185
4435,AQUATIC GEOCHEMISTRY,AQUAT GEOCHEM,0.72,0
4435,CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,CELEST MECH DYN ASTR,0.72,0.175
4435,INTERNATIONAL JOURNAL OF AUDIOLOGY,INT J AUDIOL,0.72,0.108
4435,JOURNAL OF BIOLOGICAL SYSTEMS,J BIOL SYST,0.72,0.107
4435,JOURNAL OF THE AMERICAN LEATHER CHEMISTS ASSOCIATION,J AM LEATHER CHEM AS,0.72,0.067
4435,JOURNAL OF THE AUDIO ENGINEERING SOCIETY,J AUDIO ENG SOC,0.72,0.193
4435,OR SPECTRUM,OR SPECTRUM,0.72,0.731
4442,ACTA MECHANICA SINICA,ACTA MECH SINICA,0.719,0.038
4442,ENVIRONMENTAL ETHICS,ENVIRON ETHICS,0.719,0.05
4444,JOURNAL OF CAREER DEVELOPMENT,J CAREER DEV,0.718,0
4444,JOURNAL OF LEISURE RESEARCH,J LEISURE RES,0.718,0
4446,ANIMAL WELFARE,ANIM WELFARE,0.717,0.163
4446,JOURNAL OF GENERAL PSYCHOLOGY,J GEN PSYCHOL,0.717,0.038
4446,JOURNAL OF THE HATTORI BOTANICAL LABORATORY,J HATTORI BOT LAB,0.717,0.273
4446,MEDICAL INFORMATICS AND THE INTERNET IN MEDICINE,MED INFORM INTERNET,0.717,0.048
4446,RESEARCH ON AGING,RES AGING,0.717,0.148
4451,GEOLOGIYA I GEOFIZIKA,GEOL GEOFIZ+,0.716,0.099
4451,GERIATRICS,GERIATRICS,0.716,0.34
4451,JOURNAL OF SYSTEMS AND SOFTWARE,J SYST SOFTWARE,0.716,0.156
4451,MATHEMATICAL RESEARCH LETTERS,MATH RES LETT,0.716,0.014
4455,SYNTHESIS AND REACTIVITY IN INORGANIC AND METAL-ORGANIC CHEMISTRY,SYN REACT INORG MET,0.715,0.074
4455,ZEITSCHRIFT FUR NATURFORSCHUNG C-A JOURNAL OF BIOSCIENCES,Z NATURFORSCH C,0.715,0.057
4457,CRIMINAL LAW REVIEW,CRIM LAW REV,0.714,0.25
4457,FINANCIAL MANAGEMENT,FINANC MANAGE,0.714,0.095
4457,ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES,ISOT ENVIRON HEALT S,0.714,0.345
4457,JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,J AM PSYCHOANAL ASS,0.714,0.306
4457,STRUCTURAL SAFETY,STRUCT SAF,0.714,0.455
4457,WILDLIFE SOCIETY BULLETIN,WILDLIFE SOC B,0.714,0.141
4463,ACTA GASTRO-ENTEROLOGICA BELGICA,ACTA GASTRO-ENT BELG,0.713,0
4463,ANAESTHESIA AND INTENSIVE CARE,ANAESTH INTENS CARE,0.713,0.161
4463,AVIAN DISEASES,AVIAN DIS,0.713,0.3
4463,EVALUATION AND PROGRAM PLANNING,EVAL PROGRAM PLANN,0.713,0.184
4463,JOURNAL OF PERINATAL MEDICINE,J PERINAT MED,0.713,0.152
4463,JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,J PETROL SCI ENG,0.713,0.067
4469,JOURNAL OF COMPOSITES FOR CONSTRUCTION,J COMPOS CONSTR,0.712,0.161
4469,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,LAW SOCIAL INQUIRY,0.712,0
4469,OPTICS AND LASER TECHNOLOGY,OPT LASER TECHNOL,0.712,0.135
4472,AGEING AND SOCIETY,AGEING SOC,0.711,0.31
4472,ANNUAL REVIEW OF POLITICAL SCIENCE,ANNU REV POLIT SCI,0.711,0.095
4472,GEOLOGICAL JOURNAL,GEOL J,0.711,0.652
4472,INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,INT J IND ERGONOM,0.711,0.057
4472,INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,INT J IND ERGONOM,0.711,0.057
4472,JOURNAL OF LEARNING DISABILITIES,J LEARN DISABIL-US,0.711,0.021
4472,JOURNAL OF MARINE SCIENCE AND TECHNOLOGY,J MAR SCI TECHNOL,0.711,0.077
4472,JOURNAL OF POLITICAL PHILOSOPHY,J POLIT PHILOS,0.711,0
4480,DEFENCE AND PEACE ECONOMICS,DEFENCE PEACE ECON,0.71,0.179
4480,NETHERLANDS JOURNAL OF GEOSCIENCES-GEOLOGIE EN MIJNBOUW,NETH J GEOSCI,0.71,0.192
4480,VASA-JOURNAL OF VASCULAR DISEASES,VASA-J VASCULAR DIS,0.71,0.068
4480,WELTWIRTSCHAFTLICHES ARCHIV-REVIEW OF WORLD ECONOMICS,WELTWIRTSCH ARCH,0.71,Not Available
4484,IMF STAFF PAPERS,IMF STAFF PAPERS,0.709,0.1
4484,INSECT SYSTEMATICS & EVOLUTION,INSECT SYST EVOL,0.709,0.087
4484,JOURNAL OF THORACIC IMAGING,J THORAC IMAG,0.709,0.321
4484,NATURAL HAZARDS,NAT HAZARDS,0.709,0.092
4484,SPEECH COMMUNICATION,SPEECH COMMUN,0.709,0.048
4489,CLINICS IN DERMATOLOGY,CLIN DERMATOL,0.708,0.07
4489,JOURNAL OF PALLIATIVE CARE,J PALLIATIVE CARE,0.708,0.107
4489,JOURNAL OF PALLIATIVE CARE,J PALLIATIVE CARE,0.708,0.107
4489,MIND & LANGUAGE,MIND LANG,0.708,0.222
4493,AGROFORESTRY SYSTEMS,AGROFOREST SYST,0.707,0.242
4493,CHEMICAL ENGINEERING RESEARCH & DESIGN,CHEM ENG RES DES,0.707,0.127
4493,CULTURE MEDICINE AND PSYCHIATRY,CULT MED PSYCHIAT,0.707,0.647
4493,ENVIRONMENT,ENVIRONMENT,0.707,0.455
4493,JOURNAL OF HEALTH SCIENCE,J HEALTH SCI,0.707,0.105
4493,NDT & E INTERNATIONAL,NDT&E INT,0.707,0.203
4499,JOURNAL OF ARACHNOLOGY,J ARACHNOL,0.706,0.033
4499,JOURNAL OF INTERPERSONAL VIOLENCE,J INTERPERS VIOLENCE,0.706,0.225
4501,EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,EUR J PSYCHOL ASSESS,0.705,0.091
4501,GROWTH AND CHANGE,GROWTH CHANGE,0.705,0.095
4501,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,J REHABIL RES DEV,0.705,0.119
4501,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,J REHABIL RES DEV,0.705,0.119
4505,BEHAVIOR ANALYST,BEHAV ANALYST,0.704,0.211
4505,BIOCHEMICAL SYSTEMATICS AND ECOLOGY,BIOCHEM SYST ECOL,0.704,0.123
4505,JOURNAL OF LASER APPLICATIONS,J LASER APPL,0.704,0.027
4508,AVIATION SPACE AND ENVIRONMENTAL MEDICINE,AVIAT SPACE ENVIR MD,0.703,0.661
4508,BEHAVIORAL MEDICINE,BEHAV MED,0.703,0.083
4508,BEHAVIORAL MEDICINE,BEHAV MED,0.703,0.083
4511,AMEGHINIANA,AMEGHINIANA,0.702,0.103
4511,CLINICAL ELECTROENCEPHALOGRAPHY,CLIN ELECTROENCEPHAL,0.702,Not Available
4511,IEEE TRANSACTIONS ON BROADCASTING,IEEE T BROADCAST,0.702,0.118
4511,INTERNATIONAL JOURNAL OF CONTROL,INT J CONTROL,0.702,0.055
4511,OPEN SYSTEMS & INFORMATION DYNAMICS,OPEN SYST INF DYN,0.702,0.048
4516,CONTRIBUTIONS TO PLASMA PHYSICS,CONTRIB PLASM PHYS,0.701,0.14
4516,HUMAN ORGANIZATION,HUM ORGAN,0.701,0.1
4516,QUARTERLY JOURNAL OF MECHANICS AND APPLIED MATHEMATICS,Q J MECH APPL MATH,0.701,0.162
4516,STRENGTH AND CONDITIONING JOURNAL,STRENGTH COND J,0.701,0.026
4520,JOURNAL OF MACROMOLECULAR SCIENCE-PURE AND APPLIED CHEMISTRY,J MACROMOL SCI PURE,0.7,0.11
4520,TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,TOHOKU J EXP MED,0.7,0.059
4522,ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,ROBOT CIM-INT MANUF,0.699,0.019
4523,ACTA CHROMATOGRAPHICA,ACTA CHROMATOGR,0.698,0.091
4523,JOURNAL OF PSYCHOACTIVE DRUGS,J PSYCHOACTIVE DRUGS,0.698,0.367
4523,PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,PHYS MED REHAB KUROR,0.698,0.033
4523,QUINTESSENCE INTERNATIONAL,QUINTESSENCE INT,0.698,0.061
4527,HEPATO-GASTROENTEROLOGY,HEPATO-GASTROENTEROL,0.696,0.038
4528,DRUG AND CHEMICAL TOXICOLOGY,DRUG CHEM TOXICOL,0.695,0.065
4528,SCIENTIA HORTICULTURAE,SCI HORTIC-AMSTERDAM,0.695,0.055
4530,DIAGNOSTICA,DIAGNOSTICA,0.694,0
4530,EUROPEAN JOURNAL OF POLITICAL RESEARCH,EUR J POLIT RES,0.694,0.447
4530,GENERAL PHYSIOLOGY AND BIOPHYSICS,GEN PHYSIOL BIOPHYS,0.694,0.208
4530,GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL,GEOARCHAEOLOGY,0.694,0.242
4530,INTERNATIONAL STATISTICAL REVIEW,INT STAT REV,0.694,0.087
4530,JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,J VIB ACOUST,0.694,0.057
4530,NEW FORESTS,NEW FOREST,0.694,0.077
4530,PEDIATRIC CARDIOLOGY,PEDIATR CARDIOL,0.694,0.223
4530,ZOOLOGISCHER ANZEIGER,ZOOL ANZ,0.694,0.2
4539,JOURNAL OF GLOBAL OPTIMIZATION,J GLOBAL OPTIM,0.693,0.098
4539,PLANT GROWTH REGULATION,PLANT GROWTH REGUL,0.693,0.057
4541,CLINICAL PEDIATRICS,CLIN PEDIATR,0.692,0.076
4541,INTERNATIONAL JOURNAL OF NURSING STUDIES,INT J NURS STUD,0.692,0.118
4541,INTERNATIONAL JOURNAL OF NURSING STUDIES,INT J NURS STUD,0.692,0.118
4541,JOURNAL OF ADOLESCENT RESEARCH,J ADOLESCENT RES,0.692,0.171
4541,JOURNAL OF HAND SURGERY-AMERICAN VOLUME,J HAND SURG-AM,0.692,0.07
4541,JOURNAL OF ORAL REHABILITATION,J ORAL REHABIL,0.692,0.059
4541,JOURNAL OF THERMAL STRESSES,J THERM STRESSES,0.692,0.15
4541,REGIONAL SCIENCE AND URBAN ECONOMICS,REG SCI URBAN ECON,0.692,0.229
4541,SOIL & SEDIMENT CONTAMINATION,SOIL SEDIMENT CONTAM,0.692,0.167
4550,EUROPEAN PSYCHOLOGIST,EUR PSYCHOL,0.691,0.28
4550,INTERNATIONAL JOURNAL OF ENVIRONMENTAL ANALYTICAL CHEMISTRY,INT J ENVIRON AN CH,0.691,0.135
4550,JOURNAL OF AGING STUDIES,J AGING STUD,0.691,0.1
4550,JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,J AM MOSQUITO CONTR,0.691,0.106
4550,MACROMOLECULAR SYMPOSIA,MACROMOL SYMP,0.691,0.087
4550,NEW DIAMOND AND FRONTIER CARBON TECHNOLOGY,NEW DIAM FRONT C TEC,0.691,0.103
4556,COMPUTERS IN INDUSTRY,COMPUT IND,0.69,0.103
4556,CROATIAN MEDICAL JOURNAL,CROAT MED J,0.69,0.817
4556,DESIGNS CODES AND CRYPTOGRAPHY,DESIGN CODE CRYPTOGR,0.69,0.101
4556,HEREDITAS,HEREDITAS,0.69,0.186
4556,INTERNATIONAL POLYMER PROCESSING,INT POLYM PROC,0.69,0.2
4556,JOURNAL OF VETERINARY EMERGENCY AND CRITICAL CARE,J VET EMERG CRIT CAR,0.69,0.154
4562,BRITISH JOURNAL OF ORAL & MAXILLOFACIAL SURGERY,BRIT J ORAL MAX SURG,0.689,0.035
4562,ECONOMIC HISTORY REVIEW,ECON HIST REV,0.689,0
4562,JOURNAL OF NURSING ADMINISTRATION,J NURS ADMIN,0.689,0.111
4562,JOURNAL OF NURSING ADMINISTRATION,J NURS ADMIN,0.689,0.111
4562,JOURNAL OF VETERINARY MEDICAL SCIENCE,J VET MED SCI,0.689,0.089
4567,AGING NEUROPSYCHOLOGY AND COGNITION,AGING NEUROPSYCHOL C,0.688,0.038
4567,AMERICAN BUSINESS LAW JOURNAL,AM BUS LAW J,0.688,0
4567,CURRENT SCIENCE,CURR SCI INDIA,0.688,0.262
4567,FORMAL METHODS IN SYSTEM DESIGN,FORM METHOD SYST DES,0.688,0.444
4567,JOURNAL OF CLEANER PRODUCTION,J CLEAN PROD,0.688,0.16
4567,MYCOSES,MYCOSES,0.688,0.09
4567,PARTY POLITICS,PARTY POLIT,0.688,0.188
4567,SEMINARS IN ULTRASOUND CT AND MRI,SEMIN ULTRASOUND CT,0.688,0.077
4567,ZEITSCHRIFT FUR SOZIOLOGIE,Z SOZIOL,0.688,0.167
4576,ACTA PHYSICA POLONICA B,ACTA PHYS POL B,0.687,0.492
4576,JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS,J AM SOC BREW CHEM,0.687,0.25
4576,SOCIAL SCIENCE COMPUTER REVIEW,SOC SCI COMPUT REV,0.687,0.075
4576,SOCIAL SCIENCE COMPUTER REVIEW,SOC SCI COMPUT REV,0.687,0.075
4580,ARCHIVES OF PHARMACAL RESEARCH,ARCH PHARM RES,0.686,0.13
4580,COMPUTER METHODS AND PROGRAMS IN BIOMEDICINE,COMPUT METH PROG BIO,0.686,0.115
4580,JOURNAL OF VOICE,J VOICE,0.686,0.031
4580,ZEITSCHRIFT FUR PADAGOGISCHE PSYCHOLOGIE,Z PADAGOG PSYCHOL,0.686,0.111
4584,JOURNAL OF FOOD AND DRUG ANALYSIS,J FOOD DRUG ANAL,0.685,0.054
4584,JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,J JPN PETROL INST,0.685,0.25
4586,ADDICTION RESEARCH & THEORY,ADDICT RES THEORY,0.684,0.105
4586,FAMILY RELATIONS,FAM RELAT,0.684,0.724
4586,HERPETOLOGICA,HERPETOLOGICA,0.684,0.137
4586,JOURNAL OF BEHAVIOR THERAPY AND EXPERIMENTAL PSYCHIATRY,J BEHAV THER EXP PSY,0.684,0.087
4586,JOURNAL OF EVOLUTION EQUATIONS,J EVOL EQU,0.684,0.074
4586,SUBSTANCE USE & MISUSE,SUBST USE MISUSE,0.684,0.069
4586,SUBSTANCE USE & MISUSE,SUBST USE MISUSE,0.684,0.069
4586,ZEITSCHRIFT FUR KINDER-UND JUGENDPSYCHIATRIE UND PSYCHOTHERAPIE,Z KINDER JUG-PSYCH,0.684,0.095
4594,AUSTRALIAN JOURNAL OF SOIL RESEARCH,AUST J SOIL RES,0.683,0.216
4594,CHINESE SCIENCE BULLETIN,CHINESE SCI BULL,0.683,0.153
4594,PROCEEDINGS OF THE COMBUSTION INSTITUTE,P COMBUST INST,0.683,Not Available
4594,VETERINARY OPHTHALMOLOGY,VET OPHTHALMOL,0.683,0.065
4598,RESEARCH IN DEVELOPMENTAL DISABILITIES,RES DEV DISABIL,0.682,0.211
4598,STUDIES IN MYCOLOGY,STUD MYCOL,0.682,0
4598,SYMBIOSIS,SYMBIOSIS,0.682,0.098
4601,EMERGENCY MEDICINE JOURNAL,EMERG MED J,0.681,0.219
